county,municipality,ctv,reporting_unit,votes,candidate,party,year,total_votes
Milwaukee,Wauwatosa,City,Ward 20,114,Patrick Crooks,Conservative,2006,116
Milwaukee,Wauwatosa,City,Ward 20,2,Scattering,Scattering,2006,116
Milwaukee,Wauwatosa,City,Ward 21,43,Patrick Crooks,Conservative,2006,43
Milwaukee,Wauwatosa,City,Ward 21,0,Scattering,Scattering,2006,43
Milwaukee,Wauwatosa,City,Ward 22,172,Patrick Crooks,Conservative,2006,174
Milwaukee,Wauwatosa,City,Ward 22,2,Scattering,Scattering,2006,174
Milwaukee,Wauwatosa,City,Ward 23,160,Patrick Crooks,Conservative,2006,163
Milwaukee,Wauwatosa,City,Ward 23,3,Scattering,Scattering,2006,163
Milwaukee,Wauwatosa,City,Ward 24,205,Patrick Crooks,Conservative,2006,206
Milwaukee,Wauwatosa,City,Ward 24,1,Scattering,Scattering,2006,206
Milwaukee,West Allis,City,Ward 1,47,Patrick Crooks,Conservative,2006,49
Milwaukee,West Allis,City,Ward 1,2,Scattering,Scattering,2006,49
Milwaukee,West Allis,City,Ward 2,65,Patrick Crooks,Conservative,2006,67
Milwaukee,West Allis,City,Ward 2,2,Scattering,Scattering,2006,67
Milwaukee,West Allis,City,Ward 3,34,Patrick Crooks,Conservative,2006,35
Milwaukee,West Allis,City,Ward 3,1,Scattering,Scattering,2006,35
Milwaukee,West Allis,City,Ward 4,35,Patrick Crooks,Conservative,2006,35
Milwaukee,West Allis,City,Ward 4,0,Scattering,Scattering,2006,35
Milwaukee,West Allis,City,Ward 5,40,Patrick Crooks,Conservative,2006,40
Milwaukee,West Allis,City,Ward 5,0,Scattering,Scattering,2006,40
Milwaukee,West Allis,City,Ward 6,44,Patrick Crooks,Conservative,2006,44
Milwaukee,West Allis,City,Ward 6,0,Scattering,Scattering,2006,44
Milwaukee,West Allis,City,Ward 7,59,Patrick Crooks,Conservative,2006,63
Milwaukee,West Allis,City,Ward 7,4,Scattering,Scattering,2006,63
Milwaukee,West Allis,City,Ward 8,48,Patrick Crooks,Conservative,2006,48
Milwaukee,West Allis,City,Ward 8,0,Scattering,Scattering,2006,48
Milwaukee,West Allis,City,Ward 9,34,Patrick Crooks,Conservative,2006,34
Milwaukee,West Allis,City,Ward 9,0,Scattering,Scattering,2006,34
Milwaukee,West Allis,City,Ward 10,43,Patrick Crooks,Conservative,2006,45
Milwaukee,West Allis,City,Ward 10,2,Scattering,Scattering,2006,45
Milwaukee,West Allis,City,Ward 11,47,Patrick Crooks,Conservative,2006,47
Milwaukee,West Allis,City,Ward 11,0,Scattering,Scattering,2006,47
Milwaukee,West Allis,City,Ward 12,40,Patrick Crooks,Conservative,2006,40
Milwaukee,West Allis,City,Ward 12,0,Scattering,Scattering,2006,40
Milwaukee,West Allis,City,Ward 13,59,Patrick Crooks,Conservative,2006,59
Milwaukee,West Allis,City,Ward 13,0,Scattering,Scattering,2006,59
Milwaukee,West Allis,City,Ward 14,43,Patrick Crooks,Conservative,2006,43
Milwaukee,West Allis,City,Ward 14,0,Scattering,Scattering,2006,43
Milwaukee,West Allis,City,Ward 15,59,Patrick Crooks,Conservative,2006,59
Milwaukee,West Allis,City,Ward 15,0,Scattering,Scattering,2006,59
Milwaukee,West Allis,City,Ward 16,59,Patrick Crooks,Conservative,2006,60
Milwaukee,West Allis,City,Ward 16,1,Scattering,Scattering,2006,60
Milwaukee,West Allis,City,Ward 17,62,Patrick Crooks,Conservative,2006,63
Milwaukee,West Allis,City,Ward 17,1,Scattering,Scattering,2006,63
Milwaukee,West Allis,City,Ward 18,61,Patrick Crooks,Conservative,2006,65
Milwaukee,West Allis,City,Ward 18,4,Scattering,Scattering,2006,65
Milwaukee,West Allis,City,Ward 19,56,Patrick Crooks,Conservative,2006,56
Milwaukee,West Allis,City,Ward 19,0,Scattering,Scattering,2006,56
Milwaukee,West Allis,City,Ward 20,41,Patrick Crooks,Conservative,2006,41
Milwaukee,West Allis,City,Ward 20,0,Scattering,Scattering,2006,41
Milwaukee,West Allis,City,Ward 21,40,Patrick Crooks,Conservative,2006,42
Milwaukee,West Allis,City,Ward 21,2,Scattering,Scattering,2006,42
Milwaukee,West Allis,City,Ward 22,62,Patrick Crooks,Conservative,2006,62
Milwaukee,West Allis,City,Ward 22,0,Scattering,Scattering,2006,62
Milwaukee,West Allis,City,Ward 23,61,Patrick Crooks,Conservative,2006,62
Milwaukee,West Allis,City,Ward 23,1,Scattering,Scattering,2006,62
Milwaukee,West Allis,City,Ward 24,55,Patrick Crooks,Conservative,2006,57
Milwaukee,West Allis,City,Ward 24,2,Scattering,Scattering,2006,57
Milwaukee,West Allis,City,Ward 25,119,Patrick Crooks,Conservative,2006,120
Milwaukee,West Allis,City,Ward 25,1,Scattering,Scattering,2006,120
Milwaukee,West Allis,City,Ward 26,68,Patrick Crooks,Conservative,2006,69
Milwaukee,West Allis,City,Ward 26,1,Scattering,Scattering,2006,69
Milwaukee,West Allis,City,Ward 27,47,Patrick Crooks,Conservative,2006,49
Milwaukee,West Allis,City,Ward 27,2,Scattering,Scattering,2006,49
Milwaukee,West Allis,City,Ward 28,60,Patrick Crooks,Conservative,2006,61
Milwaukee,West Allis,City,Ward 28,1,Scattering,Scattering,2006,61
Milwaukee,West Allis,City,Ward 29,49,Patrick Crooks,Conservative,2006,50
Milwaukee,West Allis,City,Ward 29,1,Scattering,Scattering,2006,50
Milwaukee,West Allis,City,Ward 30,106,Patrick Crooks,Conservative,2006,109
Milwaukee,West Allis,City,Ward 30,3,Scattering,Scattering,2006,109
Milwaukee,West Allis,City,Ward 31,40,Patrick Crooks,Conservative,2006,40
Milwaukee,West Allis,City,Ward 31,0,Scattering,Scattering,2006,40
Milwaukee,West Allis,City,Ward 32,28,Patrick Crooks,Conservative,2006,28
Milwaukee,West Allis,City,Ward 32,0,Scattering,Scattering,2006,28
Milwaukee,West Allis,City,Ward 33,49,Patrick Crooks,Conservative,2006,50
Milwaukee,West Allis,City,Ward 33,1,Scattering,Scattering,2006,50
Milwaukee,West Allis,City,Ward 34,0,Patrick Crooks,Conservative,2006,0
Milwaukee,West Allis,City,Ward 34,0,Scattering,Scattering,2006,0
Milwaukee,West Allis,City,Ward 35,14,Patrick Crooks,Conservative,2006,14
