county,municipality,ctv,reporting_unit,votes,candidate,party,year,total_votes
St. Croix,Richmond,Town,Wards 1 - 3,111,Mike Gableman,Conservative,2008,173
St. Croix,Richmond,Town,Wards 1 - 3,62,Louis Butler,Liberal,2008,173
St. Croix,Richmond,Town,Wards 1 - 3,0,Scattering,Scattering,2008,173
St. Croix,Rush River,Town,Ward 1,24,Mike Gableman,Conservative,2008,44
St. Croix,Rush River,Town,Ward 1,20,Louis Butler,Liberal,2008,44
St. Croix,Rush River,Town,Ward 1,0,Scattering,Scattering,2008,44
St. Croix,St Joseph,Town,Wards 1 - 7,387,Mike Gableman,Conservative,2008,576
St. Croix,St Joseph,Town,Wards 1 - 7,187,Louis Butler,Liberal,2008,576
St. Croix,St Joseph,Town,Wards 1 - 7,2,Scattering,Scattering,2008,576
St. Croix,Somerset,Town,Wards 1 - 5,503,Mike Gableman,Conservative,2008,757
St. Croix,Somerset,Town,Wards 1 - 5,253,Louis Butler,Liberal,2008,757
St. Croix,Somerset,Town,Wards 1 - 5,1,Scattering,Scattering,2008,757
St. Croix,Springfield,Town,Ward 1,51,Mike Gableman,Conservative,2008,79
St. Croix,Springfield,Town,Ward 1,28,Louis Butler,Liberal,2008,79
St. Croix,Springfield,Town,Ward 1,0,Scattering,Scattering,2008,79
St. Croix,Stanton,Town,Wards 1 & 2,69,Mike Gableman,Conservative,2008,94
St. Croix,Stanton,Town,Wards 1 & 2,25,Louis Butler,Liberal,2008,94
St. Croix,Stanton,Town,Wards 1 & 2,0,Scattering,Scattering,2008,94
St. Croix,Star Prairie,Town,Wards 1 - 5,302,Mike Gableman,Conservative,2008,418
St. Croix,Star Prairie,Town,Wards 1 - 5,115,Louis Butler,Liberal,2008,418
St. Croix,Star Prairie,Town,Wards 1 - 5,1,Scattering,Scattering,2008,418
St. Croix,Troy,Town,Wards 1 - 7,287,Mike Gableman,Conservative,2008,488
St. Croix,Troy,Town,Wards 1 - 7,201,Louis Butler,Liberal,2008,488
St. Croix,Troy,Town,Wards 1 - 7,0,Scattering,Scattering,2008,488
St. Croix,Warren,Town,Wards 1 & 2,67,Mike Gableman,Conservative,2008,109
St. Croix,Warren,Town,Wards 1 & 2,42,Louis Butler,Liberal,2008,109
St. Croix,Warren,Town,Wards 1 & 2,0,Scattering,Scattering,2008,109
St. Croix,Baldwin,Village,Wards 1 - 5,163,Mike Gableman,Conservative,2008,255
St. Croix,Baldwin,Village,Wards 1 - 5,92,Louis Butler,Liberal,2008,255
St. Croix,Baldwin,Village,Wards 1 - 5,0,Scattering,Scattering,2008,255
St. Croix,Deer Park,Village,Ward 1,16,Mike Gableman,Conservative,2008,30
St. Croix,Deer Park,Village,Ward 1,14,Louis Butler,Liberal,2008,30
St. Croix,Deer Park,Village,Ward 1,0,Scattering,Scattering,2008,30
St. Croix,Hammond,Village,Wards 1 & 2,78,Mike Gableman,Conservative,2008,134
St. Croix,Hammond,Village,Wards 1 & 2,56,Louis Butler,Liberal,2008,134
St. Croix,Hammond,Village,Wards 1 & 2,0,Scattering,Scattering,2008,134
St. Croix,North Hudson,Village,Wards 1 - 6,312,Mike Gableman,Conservative,2008,529
St. Croix,North Hudson,Village,Wards 1 - 6,215,Louis Butler,Liberal,2008,529
St. Croix,North Hudson,Village,Wards 1 - 6,2,Scattering,Scattering,2008,529
St. Croix,Roberts,Village,Wards 1 - 3,69,Mike Gableman,Conservative,2008,113
St. Croix,Roberts,Village,Wards 1 - 3,44,Louis Butler,Liberal,2008,113
St. Croix,Roberts,Village,Wards 1 - 3,0,Scattering,Scattering,2008,113
St. Croix,Somerset,Village,Wards 1 - 3,223,Mike Gableman,Conservative,2008,321
St. Croix,Somerset,Village,Wards 1 - 3,96,Louis Butler,Liberal,2008,321
St. Croix,Somerset,Village,Wards 1 - 3,2,Scattering,Scattering,2008,321
St. Croix,Star Prairie,Village,Ward 1,36,Mike Gableman,Conservative,2008,50
St. Croix,Star Prairie,Village,Ward 1,14,Louis Butler,Liberal,2008,50
St. Croix,Star Prairie,Village,Ward 1,0,Scattering,Scattering,2008,50
St. Croix,Spring Valley,Village,Ward 3,1,Mike Gableman,Conservative,2008,2
St. Croix,Spring Valley,Village,Ward 3,1,Louis Butler,Liberal,2008,2
St. Croix,Spring Valley,Village,Ward 3,0,Scattering,Scattering,2008,2
St. Croix,Wilson,Village,Ward 1,31,Mike Gableman,Conservative,2008,46
St. Croix,Wilson,Village,Ward 1,15,Louis Butler,Liberal,2008,46
St. Croix,Wilson,Village,Ward 1,0,Scattering,Scattering,2008,46
St. Croix,Woodville,Village,Wards 1 & 2,47,Mike Gableman,Conservative,2008,82
St. Croix,Woodville,Village,Wards 1 & 2,35,Louis Butler,Liberal,2008,82
St. Croix,Woodville,Village,Wards 1 & 2,0,Scattering,Scattering,2008,82
St. Croix,Glenwood City,City,Wards 1 & 2,101,Mike Gableman,Conservative,2008,163
St. Croix,Glenwood City,City,Wards 1 & 2,61,Louis Butler,Liberal,2008,163
St. Croix,Glenwood City,City,Wards 1 & 2,1,Scattering,Scattering,2008,163
St. Croix,Hudson,City,Ward 1,24,Mike Gableman,Conservative,2008,41
St. Croix,Hudson,City,Ward 1,17,Louis Butler,Liberal,2008,41
St. Croix,Hudson,City,Ward 1,0,Scattering,Scattering,2008,41
St. Croix,Hudson,City,Wards 2 & 11,115,Mike Gableman,Conservative,2008,203
St. Croix,Hudson,City,Wards 2 & 11,87,Louis Butler,Liberal,2008,203
St. Croix,Hudson,City,Wards 2 & 11,1,Scattering,Scattering,2008,203
St. Croix,Hudson,City,Ward 3,41,Mike Gableman,Conservative,2008,73
St. Croix,Hudson,City,Ward 3,32,Louis Butler,Liberal,2008,73
St. Croix,Hudson,City,Ward 3,0,Scattering,Scattering,2008,73
St. Croix,Hudson,City,Wards 4 & 5,121,Mike Gableman,Conservative,2008,226
St. Croix,Hudson,City,Wards 4 & 5,105,Louis Butler,Liberal,2008,226
St. Croix,Hudson,City,Wards 4 & 5,0,Scattering,Scattering,2008,226
St. Croix,Hudson,City,Wards 6 & 7,221,Mike Gableman,Conservative,2008,402
St. Croix,Hudson,City,Wards 6 & 7,179,Louis Butler,Liberal,2008,402
St. Croix,Hudson,City,Wards 6 & 7,2,Scattering,Scattering,2008,402
St. Croix,Hudson,City,Wards 8 - 10,125,Mike Gableman,Conservative,2008,234
St. Croix,Hudson,City,Wards 8 - 10,109,Louis Butler,Liberal,2008,234
St. Croix,Hudson,City,Wards 8 - 10,0,Scattering,Scattering,2008,234
St. Croix,Hudson,City,Ward 12,65,Mike Gableman,Conservative,2008,107
St. Croix,Hudson,City,Ward 12,42,Louis Butler,Liberal,2008,107
St. Croix,Hudson,City,Ward 12,0,Scattering,Scattering,2008,107
St. Croix,Hudson,City,Wards 13 & 14,164,Mike Gableman,Conservative,2008,320
St. Croix,Hudson,City,Wards 13 & 14,156,Louis Butler,Liberal,2008,320
St. Croix,Hudson,City,Wards 13 & 14,0,Scattering,Scattering,2008,320
St. Croix,New Richmond,City,Wards 1 & 2,49,Mike Gableman,Conservative,2008,88
St. Croix,New Richmond,City,Wards 1 & 2,39,Louis Butler,Liberal,2008,88
St. Croix,New Richmond,City,Wards 1 & 2,0,Scattering,Scattering,2008,88
St. Croix,New Richmond,City,Ward 3,17,Mike Gableman,Conservative,2008,31
St. Croix,New Richmond,City,Ward 3,14,Louis Butler,Liberal,2008,31
St. Croix,New Richmond,City,Ward 3,0,Scattering,Scattering,2008,31
St. Croix,New Richmond,City,Ward 4,36,Mike Gableman,Conservative,2008,65
St. Croix,New Richmond,City,Ward 4,29,Louis Butler,Liberal,2008,65
St. Croix,New Richmond,City,Ward 4,0,Scattering,Scattering,2008,65
St. Croix,New Richmond,City,Wards 5 & 6,45,Mike Gableman,Conservative,2008,73
St. Croix,New Richmond,City,Wards 5 & 6,28,Louis Butler,Liberal,2008,73
St. Croix,New Richmond,City,Wards 5 & 6,0,Scattering,Scattering,2008,73
St. Croix,New Richmond,City,Ward 7,30,Mike Gableman,Conservative,2008,52
St. Croix,New Richmond,City,Ward 7,22,Louis Butler,Liberal,2008,52
St. Croix,New Richmond,City,Ward 7,0,Scattering,Scattering,2008,52
St. Croix,New Richmond,City,Ward 8,30,Mike Gableman,Conservative,2008,52
St. Croix,New Richmond,City,Ward 8,22,Louis Butler,Liberal,2008,52
St. Croix,New Richmond,City,Ward 8,0,Scattering,Scattering,2008,52
St. Croix,New Richmond,City,Wards 9 & 10,90,Mike Gableman,Conservative,2008,122
St. Croix,New Richmond,City,Wards 9 & 10,32,Louis Butler,Liberal,2008,122
St. Croix,New Richmond,City,Wards 9 & 10,0,Scattering,Scattering,2008,122
St. Croix,New Richmond,City,Ward 11,20,Mike Gableman,Conservative,2008,36
St. Croix,New Richmond,City,Ward 11,16,Louis Butler,Liberal,2008,36
St. Croix,New Richmond,City,Ward 11,0,Scattering,Scattering,2008,36
St. Croix,New Richmond,City,Ward 12,5,Mike Gableman,Conservative,2008,9
St. Croix,New Richmond,City,Ward 12,4,Louis Butler,Liberal,2008,9
St. Croix,New Richmond,City,Ward 12,0,Scattering,Scattering,2008,9
St. Croix,New Richmond,City,Ward 13,49,Mike Gableman,Conservative,2008,75
St. Croix,New Richmond,City,Ward 13,26,Louis Butler,Liberal,2008,75
St. Croix,New Richmond,City,Ward 13,0,Scattering,Scattering,2008,75
St. Croix,River Falls,City,"Wards 1, 2 & 13",180,Mike Gableman,Conservative,2008,337
St. Croix,River Falls,City,"Wards 1, 2 & 13",156,Louis Butler,Liberal,2008,337
St. Croix,River Falls,City,"Wards 1, 2 & 13",1,Scattering,Scattering,2008,337
Taylor,Aurora,Town,Ward 1,45,Mike Gableman,Conservative,2008,71
Taylor,Aurora,Town,Ward 1,25,Louis Butler,Liberal,2008,71
Taylor,Aurora,Town,Ward 1,1,Scattering,Scattering,2008,71
Taylor,Browning,Town,Ward 1,76,Mike Gableman,Conservative,2008,106
Taylor,Browning,Town,Ward 1,30,Louis Butler,Liberal,2008,106
Taylor,Browning,Town,Ward 1,0,Scattering,Scattering,2008,106
Taylor,Browning,Town,Ward 2,5,Mike Gableman,Conservative,2008,12
Taylor,Browning,Town,Ward 2,7,Louis Butler,Liberal,2008,12
Taylor,Browning,Town,Ward 2,0,Scattering,Scattering,2008,12
Taylor,Chelsea,Town,Ward 1,56,Mike Gableman,Conservative,2008,77
Taylor,Chelsea,Town,Ward 1,21,Louis Butler,Liberal,2008,77
Taylor,Chelsea,Town,Ward 1,0,Scattering,Scattering,2008,77
Taylor,Cleveland,Town,Ward 1,19,Mike Gableman,Conservative,2008,33
Taylor,Cleveland,Town,Ward 1,14,Louis Butler,Liberal,2008,33
Taylor,Cleveland,Town,Ward 1,0,Scattering,Scattering,2008,33
Taylor,Deer Creek,Town,Ward 1,47,Mike Gableman,Conservative,2008,66
Taylor,Deer Creek,Town,Ward 1,19,Louis Butler,Liberal,2008,66
Taylor,Deer Creek,Town,Ward 1,0,Scattering,Scattering,2008,66
Taylor,Deer Creek,Town,Ward 2,2,Mike Gableman,Conservative,2008,7
Taylor,Deer Creek,Town,Ward 2,5,Louis Butler,Liberal,2008,7
Taylor,Deer Creek,Town,Ward 2,0,Scattering,Scattering,2008,7
Taylor,Ford,Town,Ward 1,35,Mike Gableman,Conservative,2008,49
Taylor,Ford,Town,Ward 1,14,Louis Butler,Liberal,2008,49
Taylor,Ford,Town,Ward 1,0,Scattering,Scattering,2008,49
Taylor,Goodrich,Town,Ward 1,41,Mike Gableman,Conservative,2008,57
Taylor,Goodrich,Town,Ward 1,16,Louis Butler,Liberal,2008,57
Taylor,Goodrich,Town,Ward 1,0,Scattering,Scattering,2008,57
Taylor,Greenwood,Town,Ward 1,39,Mike Gableman,Conservative,2008,51
Taylor,Greenwood,Town,Ward 1,12,Louis Butler,Liberal,2008,51
Taylor,Greenwood,Town,Ward 1,0,Scattering,Scattering,2008,51
Taylor,Grover,Town,Ward 1,27,Mike Gableman,Conservative,2008,32
Taylor,Grover,Town,Ward 1,5,Louis Butler,Liberal,2008,32
Taylor,Grover,Town,Ward 1,0,Scattering,Scattering,2008,32
Taylor,Hammel,Town,Ward 1,42,Mike Gableman,Conservative,2008,60
Taylor,Hammel,Town,Ward 1,18,Louis Butler,Liberal,2008,60
Taylor,Hammel,Town,Ward 1,0,Scattering,Scattering,2008,60
Taylor,Hammel,Town,Ward 2,9,Mike Gableman,Conservative,2008,22
Taylor,Hammel,Town,Ward 2,13,Louis Butler,Liberal,2008,22
Taylor,Hammel,Town,Ward 2,0,Scattering,Scattering,2008,22
Taylor,Holway,Town,Ward 1,26,Mike Gableman,Conservative,2008,38
Taylor,Holway,Town,Ward 1,12,Louis Butler,Liberal,2008,38
Taylor,Holway,Town,Ward 1,0,Scattering,Scattering,2008,38
Taylor,Jump River,Town,Ward 1,22,Mike Gableman,Conservative,2008,40
Taylor,Jump River,Town,Ward 1,18,Louis Butler,Liberal,2008,40
Taylor,Jump River,Town,Ward 1,0,Scattering,Scattering,2008,40
Taylor,Little Black,Town,Wards 1 & 2,56,Mike Gableman,Conservative,2008,92
Taylor,Little Black,Town,Wards 1 & 2,34,Louis Butler,Liberal,2008,92
Taylor,Little Black,Town,Wards 1 & 2,2,Scattering,Scattering,2008,92
Taylor,Maplehurst,Town,Ward 1,20,Mike Gableman,Conservative,2008,30
Taylor,Maplehurst,Town,Ward 1,10,Louis Butler,Liberal,2008,30
Taylor,Maplehurst,Town,Ward 1,0,Scattering,Scattering,2008,30
Taylor,Maplehurst,Town,Ward 2,8,Mike Gableman,Conservative,2008,12
Taylor,Maplehurst,Town,Ward 2,4,Louis Butler,Liberal,2008,12
Taylor,Maplehurst,Town,Ward 2,0,Scattering,Scattering,2008,12
Taylor,McKinley,Town,Ward 1,35,Mike Gableman,Conservative,2008,48
Taylor,McKinley,Town,Ward 1,13,Louis Butler,Liberal,2008,48
Taylor,McKinley,Town,Ward 1,0,Scattering,Scattering,2008,48
Taylor,Medford,Town,Ward 1,35,Mike Gableman,Conservative,2008,52
Taylor,Medford,Town,Ward 1,16,Louis Butler,Liberal,2008,52
Taylor,Medford,Town,Ward 1,1,Scattering,Scattering,2008,52
Taylor,Medford,Town,Ward 2,79,Mike Gableman,Conservative,2008,108
Taylor,Medford,Town,Ward 2,28,Louis Butler,Liberal,2008,108
Taylor,Medford,Town,Ward 2,1,Scattering,Scattering,2008,108
Taylor,Medford,Town,Ward 3,52,Mike Gableman,Conservative,2008,75
Taylor,Medford,Town,Ward 3,23,Louis Butler,Liberal,2008,75
Taylor,Medford,Town,Ward 3,0,Scattering,Scattering,2008,75
Taylor,Molitor,Town,Ward 1,22,Mike Gableman,Conservative,2008,42
Taylor,Molitor,Town,Ward 1,20,Louis Butler,Liberal,2008,42
Taylor,Molitor,Town,Ward 1,0,Scattering,Scattering,2008,42
Taylor,Pershing,Town,Ward 1,18,Mike Gableman,Conservative,2008,27
Taylor,Pershing,Town,Ward 1,9,Louis Butler,Liberal,2008,27
Taylor,Pershing,Town,Ward 1,0,Scattering,Scattering,2008,27
Taylor,Rib Lake,Town,Ward 1,37,Mike Gableman,Conservative,2008,54
Taylor,Rib Lake,Town,Ward 1,17,Louis Butler,Liberal,2008,54
Taylor,Rib Lake,Town,Ward 1,0,Scattering,Scattering,2008,54
Taylor,Rib Lake,Town,Ward 2,33,Mike Gableman,Conservative,2008,44
Taylor,Rib Lake,Town,Ward 2,11,Louis Butler,Liberal,2008,44
Taylor,Rib Lake,Town,Ward 2,0,Scattering,Scattering,2008,44
Taylor,Roosevelt,Town,Ward 1,10,Mike Gableman,Conservative,2008,34
Taylor,Roosevelt,Town,Ward 1,23,Louis Butler,Liberal,2008,34
Taylor,Roosevelt,Town,Ward 1,1,Scattering,Scattering,2008,34
Taylor,Taft,Town,Ward 1,25,Mike Gableman,Conservative,2008,45
Taylor,Taft,Town,Ward 1,20,Louis Butler,Liberal,2008,45
Taylor,Taft,Town,Ward 1,0,Scattering,Scattering,2008,45
Taylor,Westboro,Town,Ward 1,55,Mike Gableman,Conservative,2008,78
Taylor,Westboro,Town,Ward 1,23,Louis Butler,Liberal,2008,78
Taylor,Westboro,Town,Ward 1,0,Scattering,Scattering,2008,78
Taylor,Gilman,Village,Ward 1,67,Mike Gableman,Conservative,2008,117
Taylor,Gilman,Village,Ward 1,49,Louis Butler,Liberal,2008,117
Taylor,Gilman,Village,Ward 1,1,Scattering,Scattering,2008,117
Taylor,Lublin,Village,Ward 1,17,Mike Gableman,Conservative,2008,27
Taylor,Lublin,Village,Ward 1,10,Louis Butler,Liberal,2008,27
Taylor,Lublin,Village,Ward 1,0,Scattering,Scattering,2008,27
Taylor,Rib Lake,Village,Ward 1,92,Mike Gableman,Conservative,2008,138
Taylor,Rib Lake,Village,Ward 1,45,Louis Butler,Liberal,2008,138
Taylor,Rib Lake,Village,Ward 1,1,Scattering,Scattering,2008,138
Taylor,Stetsonville,Village,Ward 1,28,Mike Gableman,Conservative,2008,48
Taylor,Stetsonville,Village,Ward 1,20,Louis Butler,Liberal,2008,48
Taylor,Stetsonville,Village,Ward 1,0,Scattering,Scattering,2008,48
Taylor,Medford,City,Wards 1 & 2,56,Mike Gableman,Conservative,2008,107
Taylor,Medford,City,Wards 1 & 2,49,Louis Butler,Liberal,2008,107
Taylor,Medford,City,Wards 1 & 2,2,Scattering,Scattering,2008,107
Taylor,Medford,City,Wards 3 & 4,65,Mike Gableman,Conservative,2008,104
Taylor,Medford,City,Wards 3 & 4,36,Louis Butler,Liberal,2008,104
Taylor,Medford,City,Wards 3 & 4,3,Scattering,Scattering,2008,104
Taylor,Medford,City,Wards 5 & 6,62,Mike Gableman,Conservative,2008,116
Taylor,Medford,City,Wards 5 & 6,53,Louis Butler,Liberal,2008,116
Taylor,Medford,City,Wards 5 & 6,1,Scattering,Scattering,2008,116
Taylor,Medford,City,Wards 7 & 8,37,Mike Gableman,Conservative,2008,89
Taylor,Medford,City,Wards 7 & 8,50,Louis Butler,Liberal,2008,89
Taylor,Medford,City,Wards 7 & 8,2,Scattering,Scattering,2008,89
Trempealeau,Albion,Town,Wards 1 & 2,33,Mike Gableman,Conservative,2008,51
Trempealeau,Albion,Town,Wards 1 & 2,18,Louis Butler,Liberal,2008,51
Trempealeau,Albion,Town,Wards 1 & 2,0,Scattering,Scattering,2008,51
Trempealeau,Arcadia,Town,Wards 1 - 3,53,Mike Gableman,Conservative,2008,97
Trempealeau,Arcadia,Town,Wards 1 - 3,44,Louis Butler,Liberal,2008,97
Trempealeau,Arcadia,Town,Wards 1 - 3,0,Scattering,Scattering,2008,97
Trempealeau,Burnside,Town,Wards 1 & 2,30,Mike Gableman,Conservative,2008,51
Trempealeau,Burnside,Town,Wards 1 & 2,20,Louis Butler,Liberal,2008,51
Trempealeau,Burnside,Town,Wards 1 & 2,1,Scattering,Scattering,2008,51
Trempealeau,Caledonia,Town,Ward 1,35,Mike Gableman,Conservative,2008,61
Trempealeau,Caledonia,Town,Ward 1,26,Louis Butler,Liberal,2008,61
Trempealeau,Caledonia,Town,Ward 1,0,Scattering,Scattering,2008,61
Trempealeau,Chimney Rock,Town,Ward 1,13,Mike Gableman,Conservative,2008,25
Trempealeau,Chimney Rock,Town,Ward 1,12,Louis Butler,Liberal,2008,25
Trempealeau,Chimney Rock,Town,Ward 1,0,Scattering,Scattering,2008,25
Trempealeau,Dodge,Town,Ward 1,13,Mike Gableman,Conservative,2008,27
Trempealeau,Dodge,Town,Ward 1,14,Louis Butler,Liberal,2008,27
Trempealeau,Dodge,Town,Ward 1,0,Scattering,Scattering,2008,27
Trempealeau,Ettrick,Town,Wards 1 & 2,65,Mike Gableman,Conservative,2008,124
Trempealeau,Ettrick,Town,Wards 1 & 2,59,Louis Butler,Liberal,2008,124
Trempealeau,Ettrick,Town,Wards 1 & 2,0,Scattering,Scattering,2008,124
Trempealeau,Gale,Town,Wards 1 & 2,132,Mike Gableman,Conservative,2008,204
Trempealeau,Gale,Town,Wards 1 & 2,72,Louis Butler,Liberal,2008,204
Trempealeau,Gale,Town,Wards 1 & 2,0,Scattering,Scattering,2008,204
Trempealeau,Hale,Town,Wards 1 - 3,77,Mike Gableman,Conservative,2008,128
Trempealeau,Hale,Town,Wards 1 - 3,51,Louis Butler,Liberal,2008,128
Trempealeau,Hale,Town,Wards 1 - 3,0,Scattering,Scattering,2008,128
Trempealeau,Lincoln,Town,Wards 1 & 2,29,Mike Gableman,Conservative,2008,47
Trempealeau,Lincoln,Town,Wards 1 & 2,18,Louis Butler,Liberal,2008,47
Trempealeau,Lincoln,Town,Wards 1 & 2,0,Scattering,Scattering,2008,47
Trempealeau,Pigeon,Town,Ward 1,27,Mike Gableman,Conservative,2008,41
Trempealeau,Pigeon,Town,Ward 1,14,Louis Butler,Liberal,2008,41
Trempealeau,Pigeon,Town,Ward 1,0,Scattering,Scattering,2008,41
Trempealeau,Pigeon,Town,Ward 2,11,Mike Gableman,Conservative,2008,26
Trempealeau,Pigeon,Town,Ward 2,15,Louis Butler,Liberal,2008,26
Trempealeau,Pigeon,Town,Ward 2,0,Scattering,Scattering,2008,26
Trempealeau,Preston,Town,Wards 1 - 3,51,Mike Gableman,Conservative,2008,107
Trempealeau,Preston,Town,Wards 1 - 3,56,Louis Butler,Liberal,2008,107
Trempealeau,Preston,Town,Wards 1 - 3,0,Scattering,Scattering,2008,107
Trempealeau,Sumner,Town,Ward 1,116,Mike Gableman,Conservative,2008,218
Trempealeau,Sumner,Town,Ward 1,101,Louis Butler,Liberal,2008,218
Trempealeau,Sumner,Town,Ward 1,1,Scattering,Scattering,2008,218
Trempealeau,Trempealeau,Town,Wards 1 - 3,64,Mike Gableman,Conservative,2008,122
Trempealeau,Trempealeau,Town,Wards 1 - 3,58,Louis Butler,Liberal,2008,122
Trempealeau,Trempealeau,Town,Wards 1 - 3,0,Scattering,Scattering,2008,122
Trempealeau,Unity,Town,Wards 1 & 2,30,Mike Gableman,Conservative,2008,55
Trempealeau,Unity,Town,Wards 1 & 2,25,Louis Butler,Liberal,2008,55
Trempealeau,Unity,Town,Wards 1 & 2,0,Scattering,Scattering,2008,55
Trempealeau,Eleva,Village,Ward 1,28,Mike Gableman,Conservative,2008,50
Trempealeau,Eleva,Village,Ward 1,22,Louis Butler,Liberal,2008,50
Trempealeau,Eleva,Village,Ward 1,0,Scattering,Scattering,2008,50
Trempealeau,Ettrick,Village,Ward 1,40,Mike Gableman,Conservative,2008,71
Trempealeau,Ettrick,Village,Ward 1,31,Louis Butler,Liberal,2008,71
Trempealeau,Ettrick,Village,Ward 1,0,Scattering,Scattering,2008,71
Trempealeau,Pigeon Falls,Village,Ward 1,26,Mike Gableman,Conservative,2008,44
Trempealeau,Pigeon Falls,Village,Ward 1,18,Louis Butler,Liberal,2008,44
Trempealeau,Pigeon Falls,Village,Ward 1,0,Scattering,Scattering,2008,44
Trempealeau,Strum,Village,Wards 1 & 2,39,Mike Gableman,Conservative,2008,87
Trempealeau,Strum,Village,Wards 1 & 2,48,Louis Butler,Liberal,2008,87
Trempealeau,Strum,Village,Wards 1 & 2,0,Scattering,Scattering,2008,87
Trempealeau,Trempealeau,Village,Wards 1 & 2,103,Mike Gableman,Conservative,2008,200
Trempealeau,Trempealeau,Village,Wards 1 & 2,97,Louis Butler,Liberal,2008,200
Trempealeau,Trempealeau,Village,Wards 1 & 2,0,Scattering,Scattering,2008,200
Trempealeau,Arcadia,City,Wards 1 - 3,250,Mike Gableman,Conservative,2008,457
Trempealeau,Arcadia,City,Wards 1 - 3,206,Louis Butler,Liberal,2008,457
Trempealeau,Arcadia,City,Wards 1 - 3,1,Scattering,Scattering,2008,457
Trempealeau,Blair,City,Wards 1 - 3,43,Mike Gableman,Conservative,2008,131
Trempealeau,Blair,City,Wards 1 - 3,84,Louis Butler,Liberal,2008,131
Trempealeau,Blair,City,Wards 1 - 3,4,Scattering,Scattering,2008,131
Trempealeau,Galesville,City,Wards 1 - 4,68,Mike Gableman,Conservative,2008,155
Trempealeau,Galesville,City,Wards 1 - 4,85,Louis Butler,Liberal,2008,155
Trempealeau,Galesville,City,Wards 1 - 4,2,Scattering,Scattering,2008,155
Trempealeau,Independence,City,Wards 1 - 3,94,Mike Gableman,Conservative,2008,179
Trempealeau,Independence,City,Wards 1 - 3,85,Louis Butler,Liberal,2008,179
Trempealeau,Independence,City,Wards 1 - 3,0,Scattering,Scattering,2008,179
Trempealeau,Osseo,City,Wards 1 - 4,179,Mike Gableman,Conservative,2008,369
Trempealeau,Osseo,City,Wards 1 - 4,190,Louis Butler,Liberal,2008,369
Trempealeau,Osseo,City,Wards 1 - 4,0,Scattering,Scattering,2008,369
Trempealeau,Whitehall,City,Wards 1 - 4,84,Mike Gableman,Conservative,2008,163
Trempealeau,Whitehall,City,Wards 1 - 4,79,Louis Butler,Liberal,2008,163
Trempealeau,Whitehall,City,Wards 1 - 4,0,Scattering,Scattering,2008,163
Vernon,Bergen,Town,Wards 1 - 3,82,Mike Gableman,Conservative,2008,177
Vernon,Bergen,Town,Wards 1 - 3,95,Louis Butler,Liberal,2008,177
Vernon,Bergen,Town,Wards 1 - 3,0,Scattering,Scattering,2008,177
Vernon,Christiana,Town,Wards 1 & 2,46,Mike Gableman,Conservative,2008,84
Vernon,Christiana,Town,Wards 1 & 2,38,Louis Butler,Liberal,2008,84
Vernon,Christiana,Town,Wards 1 & 2,0,Scattering,Scattering,2008,84
Vernon,Clinton,Town,Wards 1 & 2,36,Mike Gableman,Conservative,2008,54
Vernon,Clinton,Town,Wards 1 & 2,18,Louis Butler,Liberal,2008,54
Vernon,Clinton,Town,Wards 1 & 2,0,Scattering,Scattering,2008,54
Vernon,Coon,Town,Wards 1 & 2,39,Mike Gableman,Conservative,2008,80
Vernon,Coon,Town,Wards 1 & 2,41,Louis Butler,Liberal,2008,80
Vernon,Coon,Town,Wards 1 & 2,0,Scattering,Scattering,2008,80
Vernon,Forest,Town,Ward 1,36,Mike Gableman,Conservative,2008,52
Vernon,Forest,Town,Ward 1,16,Louis Butler,Liberal,2008,52
Vernon,Forest,Town,Ward 1,0,Scattering,Scattering,2008,52
Vernon,Franklin,Town,Ward 1,121,Mike Gableman,Conservative,2008,193
