year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2017,FEBRUARY,DUNN,TOWN OF SHERIDAN WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),35,0
2017,FEBRUARY,DUNN,TOWN OF SHERMAN WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),31,0
2017,FEBRUARY,DUNN,TOWN OF SPRING BROOK WARD 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),58,0
2017,FEBRUARY,DUNN,TOWN OF STANTON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),27,0
2017,FEBRUARY,DUNN,TOWN OF TAINTER WARD 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),108,0
2017,FEBRUARY,DUNN,TOWN OF TIFFANY WARD 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),34,0
2017,FEBRUARY,DUNN,TOWN OF WESTON WARD 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),31,0
2017,FEBRUARY,DUNN,TOWN OF WILSON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),38,0
2017,FEBRUARY,DUNN,VILLAGE OF BOYCEVILLE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),29,0
2017,FEBRUARY,DUNN,VILLAGE OF COLFAX WARD 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),65,0
2017,FEBRUARY,DUNN,VILLAGE OF DOWNING WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),11,0
2017,FEBRUARY,DUNN,VILLAGE OF ELK MOUND WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),43,0
2017,FEBRUARY,DUNN,VILLAGE OF KNAPP WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),18,0
2017,FEBRUARY,DUNN,VILLAGE OF RIDGELAND WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),10,0
2017,FEBRUARY,DUNN,VILLAGE OF WHEELER WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),6,0
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),124,2
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),78,0
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),31,0
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),29,0
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),20,0
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),56,0
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),10,0
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 8,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),38,0
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 9,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),71,0
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 10,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),144,0
2017,FEBRUARY,DUNN,CITY OF MENOMONIE WARD 11,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),125,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF BRIDGE CREEK WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),54,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF BRUNSWICK WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),128,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF CLEAR CREEK WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),42,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF DRAMMEN WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),49,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF FAIRCHILD WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),19,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF LINCOLN WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),57,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF LUDINGTON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),55,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF OTTER CREEK WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),37,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF PLEASANT VALLEY WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),216,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF SEYMOUR WARDS 1-6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),181,1
2017,FEBRUARY,EAU CLAIRE,TOWN OF UNION WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),129,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF WASHINGTON WARD 1-13,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),536,0
2017,FEBRUARY,EAU CLAIRE,TOWN OF WILSON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),11,0
2017,FEBRUARY,EAU CLAIRE,VILLAGE OF FAIRCHILD WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),19,0
2017,FEBRUARY,EAU CLAIRE,VILLAGE OF FALL CREEK WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),87,0
2017,FEBRUARY,EAU CLAIRE,CITY OF ALTOONA WARDS 1-15,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),460,0
2017,FEBRUARY,EAU CLAIRE,CITY OF AUGUSTA WARDS 1-5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),50,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),50,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),95,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),410,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),65,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),60,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),130,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),76,1
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 8,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),102,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 9,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),54,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 10,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),112,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 11,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),116,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 12,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),215,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 13,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),47,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 14,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),125,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 15,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),167,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 17,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),250,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 18,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),69,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 19,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),31,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 20,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),125,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 21,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),96,1
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 22,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),36,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 23,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),194,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 24,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),25,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 25,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),284,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 26,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),106,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 27,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),34,1
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 28,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),74,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 29,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),138,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 30,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),179,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 31,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),129,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 32,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),184,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 33,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),67,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 34,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),41,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 35,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),153,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 36,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),23,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 37,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),76,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 38,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),58,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 39,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),104,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 42,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),50,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 43,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),34,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 44,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),13,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 45,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),38,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 46,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),99,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 47,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),38,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 48,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),27,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 49,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),49,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 50,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),2,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 51,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 52,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 53,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 54,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 55,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 56,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 57,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),3,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 58,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 59,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 60,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 61,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 62,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 63,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 64,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 65,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 66,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 67,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,EAU CLAIRE,CITY OF EAU CLAIRE WARD 68,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),0,0
2017,FEBRUARY,FLORENCE,TOWN OF AURORA WARD 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),26,0
2017,FEBRUARY,FLORENCE,TOWN OF COMMONWEALTH WARD 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),12,0
2017,FEBRUARY,FLORENCE,TOWN OF FENCE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),13,0
2017,FEBRUARY,FLORENCE,TOWN OF FERN WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),13,0
2017,FEBRUARY,FLORENCE,TOWN OF FLORENCE WARD 1-7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),66,0
2017,FEBRUARY,FLORENCE,TOWN OF HOMESTEAD WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),7,0
2017,FEBRUARY,FLORENCE,TOWN OF LONG LAKE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),16,0
2017,FEBRUARY,FLORENCE,TOWN OF TIPLER WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),14,0
2017,FEBRUARY,FOND DU LAC,TOWN OF ALTO WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),51,0
2017,FEBRUARY,FOND DU LAC,TOWN OF ASHFORD WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),50,0
2017,FEBRUARY,FOND DU LAC,TOWN OF AUBURN WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),125,0
2017,FEBRUARY,FOND DU LAC,TOWN OF BYRON WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),86,0
2017,FEBRUARY,FOND DU LAC,TOWN OF CALUMET WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),88,0
2017,FEBRUARY,FOND DU LAC,TOWN OF EDEN WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),66,0
2017,FEBRUARY,FOND DU LAC,TOWN OF ELDORADO WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),61,0
2017,FEBRUARY,FOND DU LAC,TOWN OF EMPIRE WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),229,0
2017,FEBRUARY,FOND DU LAC,TOWN OF FOND DU LAC WARDS 1-8,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),158,0
2017,FEBRUARY,FOND DU LAC,TOWN OF FOREST WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,RICK MELCHER (WRITE-IN),65,0
