year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2021,FEBRUARY,LA CROSSE,TOWN OF WASHINGTON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,53,0
2021,FEBRUARY,LA CROSSE,VILLAGE OF BANGOR WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,53,1
2021,FEBRUARY,LA CROSSE,VILLAGE OF HOLMEN WARDS 1-14,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,660,1
2021,FEBRUARY,LA CROSSE,VILLAGE OF ROCKLAND WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,19,0
2021,FEBRUARY,LA CROSSE,VILLAGE OF WEST SALEM WARDS 1-8,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,332,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,375,2
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,81,2
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,196,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,85,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,148,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,164,4
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,208,3
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 8,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,66,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 9,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,757,4
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 10,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,32,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 11,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,12,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 12,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,89,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 13,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,129,2
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 14,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,110,2
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 15,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,101,2
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 16,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,263,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 17,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,64,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 18,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,113,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 19,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,112,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 20,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,205,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 21,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,663,3
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 22,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,282,5
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 23,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,116,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 24,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,303,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 25,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,226,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 26,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,386,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 27,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,197,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 28,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,173,1
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 29,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,463,4
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 30,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,0,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 31,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,0,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 32,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,0,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 33,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,0,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 34,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,0,0
2021,FEBRUARY,LA CROSSE,CITY OF LA CROSSE WARD 35,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,0,0
2021,FEBRUARY,LA CROSSE,CITY OF ONALASKA WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,333,2
2021,FEBRUARY,LA CROSSE,CITY OF ONALASKA WARDS 5-8,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,305,2
2021,FEBRUARY,LA CROSSE,CITY OF ONALASKA WARDS 9-12,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,320,0
2021,FEBRUARY,LAFAYETTE,TOWN OF ARGYLE WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,31,0
2021,FEBRUARY,LAFAYETTE,TOWN OF BELMONT WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,21,0
2021,FEBRUARY,LAFAYETTE,TOWN OF BENTON WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,11,0
2021,FEBRUARY,LAFAYETTE,TOWN OF BLANCHARD WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,40,0
2021,FEBRUARY,LAFAYETTE,TOWN OF DARLINGTON WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,32,0
2021,FEBRUARY,LAFAYETTE,TOWN OF ELK GROVE WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,16,0
2021,FEBRUARY,LAFAYETTE,TOWN OF FAYETTE WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,25,0
2021,FEBRUARY,LAFAYETTE,TOWN OF GRATIOT WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,21,0
2021,FEBRUARY,LAFAYETTE,TOWN OF KENDALL WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,21,0
2021,FEBRUARY,LAFAYETTE,TOWN OF LAMONT WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,15,0
2021,FEBRUARY,LAFAYETTE,TOWN OF MONTICELLO WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,7,0
2021,FEBRUARY,LAFAYETTE,TOWN OF NEW DIGGINGS WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,13,0
2021,FEBRUARY,LAFAYETTE,TOWN OF SEYMOUR WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,10,0
2021,FEBRUARY,LAFAYETTE,TOWN OF SHULLSBURG WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,13,0
2021,FEBRUARY,LAFAYETTE,TOWN OF WAYNE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,41,0
2021,FEBRUARY,LAFAYETTE,TOWN OF WHITE OAK SPRINGS WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,12,0
2021,FEBRUARY,LAFAYETTE,TOWN OF WILLOW SPRINGS WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,23,0
2021,FEBRUARY,LAFAYETTE,TOWN OF WIOTA WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,40,0
2021,FEBRUARY,LAFAYETTE,VILLAGE OF ARGYLE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,48,0
2021,FEBRUARY,LAFAYETTE,VILLAGE OF BELMONT WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,46,0
2021,FEBRUARY,LAFAYETTE,VILLAGE OF BENTON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,45,0
2021,FEBRUARY,LAFAYETTE,VILLAGE OF BLANCHARDVILLE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,70,0
2021,FEBRUARY,LAFAYETTE,VILLAGE OF GRATIOT WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,15,0
2021,FEBRUARY,LAFAYETTE,VILLAGE OF HAZEL GREEN WARD 3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,1,0
2021,FEBRUARY,LAFAYETTE,VILLAGE OF SOUTH WAYNE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,10,0
2021,FEBRUARY,LAFAYETTE,CITY OF CUBA CITY WARD 5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,5,0
2021,FEBRUARY,LAFAYETTE,CITY OF DARLINGTON WARDS 1-6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,115,0
2021,FEBRUARY,LAFAYETTE,CITY OF SHULLSBURG WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,63,0
2021,FEBRUARY,LANGLADE,TOWN OF ACKLEY WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,22,0
2021,FEBRUARY,LANGLADE,TOWN OF AINSWORTH WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,24,0
2021,FEBRUARY,LANGLADE,TOWN OF ANTIGO WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,84,0
2021,FEBRUARY,LANGLADE,TOWN OF ELCHO WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,114,0
2021,FEBRUARY,LANGLADE,TOWN OF EVERGREEN WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,24,0
2021,FEBRUARY,LANGLADE,TOWN OF LANGLADE WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,35,0
2021,FEBRUARY,LANGLADE,TOWN OF NEVA WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,41,0
2021,FEBRUARY,LANGLADE,TOWN OF NORWOOD WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,41,0
2021,FEBRUARY,LANGLADE,TOWN OF PARRISH WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,6,0
2021,FEBRUARY,LANGLADE,TOWN OF PECK WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,22,0
2021,FEBRUARY,LANGLADE,TOWN OF POLAR WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,63,0
2021,FEBRUARY,LANGLADE,TOWN OF PRICE WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,14,0
2021,FEBRUARY,LANGLADE,TOWN OF ROLLING WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,87,0
2021,FEBRUARY,LANGLADE,TOWN OF SUMMIT WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,9,0
2021,FEBRUARY,LANGLADE,TOWN OF UPHAM WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,58,0
2021,FEBRUARY,LANGLADE,TOWN OF VILAS WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,11,0
2021,FEBRUARY,LANGLADE,TOWN OF WOLF RIVER WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,62,0
2021,FEBRUARY,LANGLADE,VILLAGE OF WHITE LAKE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,15,0
2021,FEBRUARY,LANGLADE,CITY OF ANTIGO WARDS 1-9,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,266,0
2021,FEBRUARY,LINCOLN,TOWN OF BIRCH WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,22,0
2021,FEBRUARY,LINCOLN,TOWN OF BRADLEY WARDS 1-5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,122,0
2021,FEBRUARY,LINCOLN,TOWN OF CORNING WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,32,0
2021,FEBRUARY,LINCOLN,TOWN OF HARDING WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,23,0
2021,FEBRUARY,LINCOLN,TOWN OF HARRISON WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,46,0
2021,FEBRUARY,LINCOLN,TOWN OF KING WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,87,0
2021,FEBRUARY,LINCOLN,TOWN OF MERRILL WARDS 1-7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,121,1
2021,FEBRUARY,LINCOLN,TOWN OF PINE RIVER WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,82,0
2021,FEBRUARY,LINCOLN,TOWN OF ROCK FALLS WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,23,0
2021,FEBRUARY,LINCOLN,TOWN OF RUSSELL WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,40,2
2021,FEBRUARY,LINCOLN,TOWN OF SCHLEY WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,38,0
2021,FEBRUARY,LINCOLN,TOWN OF SCOTT WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,52,0
2021,FEBRUARY,LINCOLN,TOWN OF SKANAWAN WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,30,0
2021,FEBRUARY,LINCOLN,TOWN OF SOMO WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,5,0
2021,FEBRUARY,LINCOLN,TOWN OF TOMAHAWK WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,42,0
2021,FEBRUARY,LINCOLN,TOWN OF WILSON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,28,0
2021,FEBRUARY,LINCOLN,CITY OF MERRILL WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,72,0
2021,FEBRUARY,LINCOLN,CITY OF MERRILL WARDS 3-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,42,0
2021,FEBRUARY,LINCOLN,CITY OF MERRILL WARDS 5-7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,42,0
2021,FEBRUARY,LINCOLN,CITY OF MERRILL WARDS 8-9,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,43,0
2021,FEBRUARY,LINCOLN,CITY OF MERRILL WARDS 10-12,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,47,0
2021,FEBRUARY,LINCOLN,CITY OF MERRILL WARDS 13-14,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,36,0
2021,FEBRUARY,LINCOLN,CITY OF MERRILL WARDS 15-17,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,59,0
2021,FEBRUARY,LINCOLN,CITY OF MERRILL WARDS 18-19,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,39,0
2021,FEBRUARY,LINCOLN,CITY OF TOMAHAWK WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,56,0
2021,FEBRUARY,LINCOLN,CITY OF TOMAHAWK WARDS 3-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,41,0
2021,FEBRUARY,LINCOLN,CITY OF TOMAHAWK WARDS 5-6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,48,1
2021,FEBRUARY,MANITOWOC,TOWN OF CATO WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,54,0
2021,FEBRUARY,MANITOWOC,TOWN OF CENTERVILLE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,40,0
2021,FEBRUARY,MANITOWOC,TOWN OF COOPERSTOWN WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,71,0
2021,FEBRUARY,MANITOWOC,TOWN OF EATON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,38,0
2021,FEBRUARY,MANITOWOC,TOWN OF FRANKLIN WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,57,0
2021,FEBRUARY,MANITOWOC,TOWN OF GIBSON WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,71,0
2021,FEBRUARY,MANITOWOC,TOWN OF KOSSUTH WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,89,1
2021,FEBRUARY,MANITOWOC,TOWN OF LIBERTY WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,64,0
2021,FEBRUARY,MANITOWOC,TOWN OF MANITOWOC WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,88,0
2021,FEBRUARY,MANITOWOC,TOWN OF MANITOWOC RAPIDS WARDS 1-5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,166,2
2021,FEBRUARY,MANITOWOC,TOWN OF MAPLE GROVE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,37,0
2021,FEBRUARY,MANITOWOC,TOWN OF MEEME WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,89,1
2021,FEBRUARY,MANITOWOC,TOWN OF MISHICOT WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,57,0
2021,FEBRUARY,MANITOWOC,TOWN OF NEWTON WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,141,1
2021,FEBRUARY,MANITOWOC,TOWN OF ROCKLAND WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,34,0
2021,FEBRUARY,MANITOWOC,TOWN OF SCHLESWIG WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,85,1
2021,FEBRUARY,MANITOWOC,TOWN OF TWO CREEKS WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,26,0
2021,FEBRUARY,MANITOWOC,TOWN OF TWO RIVERS WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,87,0
2021,FEBRUARY,MANITOWOC,VILLAGE OF CLEVELAND WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,89,0
2021,FEBRUARY,MANITOWOC,VILLAGE OF FRANCIS CREEK WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,35,0
2021,FEBRUARY,MANITOWOC,VILLAGE OF KELLNERSVILLE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,17,0
2021,FEBRUARY,MANITOWOC,VILLAGE OF MARIBEL WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,24,0
2021,FEBRUARY,MANITOWOC,VILLAGE OF MISHICOT WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,SCATTERING,78,0
