year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 27,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,47,12
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 28,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,8,1
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 29,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,16,8
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 30,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,45,8
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 31,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,32,9
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 32,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,159,39
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 33,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,394,58
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 34,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,141,30
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 35,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,97,12
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 36,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,58,14
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 37,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,48,15
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 38,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,40,9
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 39,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,67,11
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 40,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,38,12
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 41,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,47,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 42,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,90,31
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 43,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,19,9
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 44,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,66,11
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 45,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,52,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 46,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,27,5
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 47,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,37,11
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 48,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,36,11
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 49,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,47,14
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 50,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,41,12
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 51,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,23,7
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 52,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,52,10
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 53,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,23,7
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 54,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,37,11
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 55,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,146,26
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 56,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,45,17
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 57,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,68,19
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 58,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,43,8
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 59,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,128,36
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 60,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,55,15
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 61,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,52,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 62,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,41,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 63,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,38,15
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 64,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,81,23
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 65,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,104,39
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 66,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,51,17
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 67,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,33,10
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 68,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,98,29
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 69,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,59,15
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 70,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,97,26
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 71,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,57,16
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 72,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,87,24
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 73,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,98,19
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 74,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,69,19
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 75,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,96,16
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 76,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,59,12
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 77,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,62,18
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 78,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,110,26
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 79,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,130,23
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 80,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,265,48
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 81,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,96,14
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 82,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,177,29
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 83,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,189,20
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 84,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,117,18
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 85,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,200,29
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 86,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,189,27
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 87,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,109,16
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 88,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,120,15
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 89,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,151,26
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 90,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,152,29
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 91,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,124,34
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 92,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,246,39
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 93,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,198,41
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 94,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,34,7
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 95,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,39,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 96,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,128,34
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 97,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,117,21
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 98,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,76,16
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 99,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,134,27
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 100,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,85,22
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 101,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,93,23
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 102,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,127,40
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 103,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,147,35
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 104,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,85,21
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 105,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,18,6
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 106,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,18,7
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 107,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,64,20
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 108,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,45,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 109,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,42,6
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 110,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,24,8
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 111,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,19,12
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 112,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,31,9
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 113,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,40,12
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 114,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,50,15
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 115,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,76,23
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 116,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,29,8
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 117,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,33,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 118,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,52,28
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 119,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,33,3
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 120,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,28,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 121,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,42,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 122,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,60,19
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 123,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,157,60
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 124,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,82,29
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 125,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,370,143
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 126,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,272,88
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 127,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,314,87
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 128,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,255,83
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 129,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,215,43
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 130,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,110,36
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 131,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,327,63
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 132,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,612,118
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 133,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,158,47
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 134,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,181,59
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 135,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,218,60
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 136,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,167,56
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 137,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,157,57
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 138,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,537,235
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 139,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,222,106
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 140,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,52,12
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 141,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,71,21
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 142,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,61,17
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 143,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,40,9
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 144,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,26,10
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 145,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,11,3
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 146,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,10,3
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 147,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,42,12
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 148,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,31,10
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 149,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,22,4
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 150,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,40,14
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 151,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,21,6
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 152,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,18,7
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 153,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,85,29
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 154,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,50,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 155,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,10,6
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 156,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,62,13
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 157,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,64,17
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 158,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,43,12
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 159,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,43,10
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 160,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,33,9
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 161,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,16,4
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 162,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,18,7
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 163,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,33,19
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 164,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,106,14
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 165,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,75,20
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 166,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,58,15
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 167,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,200,41
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 168,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,425,84
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 169,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,24,11
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 170,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,20,6
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 171,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,5,2
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 172,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,46,9
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 173,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,47,11
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 174,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,83,26
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 175,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,74,22
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 176,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,41,9
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 177,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,348,95
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 178,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,266,69
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 179,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,304,97
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 180,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,222,60
2018,FEBRUARY,MILWAUKEE,CITY OF MILWAUKEE WARD 181,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,TIM BURNS,472,88
