county,municipality,ctv,reporting_unit,year,office,district,wsa_dist,wss_dist,con_dist,party,candidate,votes
Pierce,Gilman,Town,Ward 1,2008,president,NA,29,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Gilman,Town,Ward 1,2008,president,NA,29,10,3,Independent 3,Ralph Nader / Matt Gonzalez,5
Pierce,Gilman,Town,Ward 1,2008,president,NA,29,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,2
Pierce,Gilman,Town,Ward 1,2008,president,NA,29,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Gilman,Town,Ward 1,2008,president,NA,29,10,3,Scattering,Scattering,3
Pierce,Hartland,Town,Ward 1,2008,president,NA,91,31,3,Democratic,Barack Obama / Joe Biden,182
Pierce,Hartland,Town,Ward 1,2008,president,NA,91,31,3,Republican,John McCain / Sarah Palin,272
Pierce,Hartland,Town,Ward 1,2008,president,NA,91,31,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,3
Pierce,Hartland,Town,Ward 1,2008,president,NA,91,31,3,Libertarian,Bob Barr / Wayne A Root,0
Pierce,Hartland,Town,Ward 1,2008,president,NA,91,31,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Hartland,Town,Ward 1,2008,president,NA,91,31,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Hartland,Town,Ward 1,2008,president,NA,91,31,3,Independent 3,Ralph Nader / Matt Gonzalez,5
Pierce,Hartland,Town,Ward 1,2008,president,NA,91,31,3,Independent 4,Chuck Baldwin / Darrell L Castle,0
Pierce,Hartland,Town,Ward 1,2008,president,NA,91,31,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Hartland,Town,Ward 1,2008,president,NA,91,31,3,Scattering,Scattering,0
Pierce,Isabelle,Town,Ward 1,2008,president,NA,91,31,3,Democratic,Barack Obama / Joe Biden,68
Pierce,Isabelle,Town,Ward 1,2008,president,NA,91,31,3,Republican,John McCain / Sarah Palin,75
Pierce,Isabelle,Town,Ward 1,2008,president,NA,91,31,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Pierce,Isabelle,Town,Ward 1,2008,president,NA,91,31,3,Libertarian,Bob Barr / Wayne A Root,2
Pierce,Isabelle,Town,Ward 1,2008,president,NA,91,31,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Isabelle,Town,Ward 1,2008,president,NA,91,31,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Isabelle,Town,Ward 1,2008,president,NA,91,31,3,Independent 3,Ralph Nader / Matt Gonzalez,1
Pierce,Isabelle,Town,Ward 1,2008,president,NA,91,31,3,Independent 4,Chuck Baldwin / Darrell L Castle,0
Pierce,Isabelle,Town,Ward 1,2008,president,NA,91,31,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Isabelle,Town,Ward 1,2008,president,NA,91,31,3,Scattering,Scattering,0
Pierce,Maiden Rock,Town,Ward 1,2008,president,NA,91,31,3,Democratic,Barack Obama / Joe Biden,160
Pierce,Maiden Rock,Town,Ward 1,2008,president,NA,91,31,3,Republican,John McCain / Sarah Palin,164
Pierce,Maiden Rock,Town,Ward 1,2008,president,NA,91,31,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Pierce,Maiden Rock,Town,Ward 1,2008,president,NA,91,31,3,Libertarian,Bob Barr / Wayne A Root,0
Pierce,Maiden Rock,Town,Ward 1,2008,president,NA,91,31,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Maiden Rock,Town,Ward 1,2008,president,NA,91,31,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Maiden Rock,Town,Ward 1,2008,president,NA,91,31,3,Independent 3,Ralph Nader / Matt Gonzalez,3
Pierce,Maiden Rock,Town,Ward 1,2008,president,NA,91,31,3,Independent 4,Chuck Baldwin / Darrell L Castle,0
Pierce,Maiden Rock,Town,Ward 1,2008,president,NA,91,31,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Maiden Rock,Town,Ward 1,2008,president,NA,91,31,3,Scattering,Scattering,0
Pierce,Martell,Town,Wards 1 & 2,2008,president,NA,91,31,3,Democratic,Barack Obama / Joe Biden,326
Pierce,Martell,Town,Wards 1 & 2,2008,president,NA,91,31,3,Republican,John McCain / Sarah Palin,345
Pierce,Martell,Town,Wards 1 & 2,2008,president,NA,91,31,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,2
Pierce,Martell,Town,Wards 1 & 2,2008,president,NA,91,31,3,Libertarian,Bob Barr / Wayne A Root,6
Pierce,Martell,Town,Wards 1 & 2,2008,president,NA,91,31,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Martell,Town,Wards 1 & 2,2008,president,NA,91,31,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Martell,Town,Wards 1 & 2,2008,president,NA,91,31,3,Independent 3,Ralph Nader / Matt Gonzalez,13
Pierce,Martell,Town,Wards 1 & 2,2008,president,NA,91,31,3,Independent 4,Chuck Baldwin / Darrell L Castle,0
Pierce,Martell,Town,Wards 1 & 2,2008,president,NA,91,31,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Martell,Town,Wards 1 & 2,2008,president,NA,91,31,3,Scattering,Scattering,2
Pierce,Oak Grove,Town,Wards 1 & 2,2008,president,NA,30,10,3,Democratic,Barack Obama / Joe Biden,507
Pierce,Oak Grove,Town,Wards 1 & 2,2008,president,NA,30,10,3,Republican,John McCain / Sarah Palin,640
Pierce,Oak Grove,Town,Wards 1 & 2,2008,president,NA,30,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,3
Pierce,Oak Grove,Town,Wards 1 & 2,2008,president,NA,30,10,3,Libertarian,Bob Barr / Wayne A Root,8
Pierce,Oak Grove,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Oak Grove,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Oak Grove,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 3,Ralph Nader / Matt Gonzalez,11
Pierce,Oak Grove,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,7
Pierce,Oak Grove,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Oak Grove,Town,Wards 1 & 2,2008,president,NA,30,10,3,Scattering,Scattering,3
Pierce,River Falls,Town,Wards 1 - 3,2008,president,NA,30,10,3,Democratic,Barack Obama / Joe Biden,796
Pierce,River Falls,Town,Wards 1 - 3,2008,president,NA,30,10,3,Republican,John McCain / Sarah Palin,666
Pierce,River Falls,Town,Wards 1 - 3,2008,president,NA,30,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Pierce,River Falls,Town,Wards 1 - 3,2008,president,NA,30,10,3,Libertarian,Bob Barr / Wayne A Root,3
Pierce,River Falls,Town,Wards 1 - 3,2008,president,NA,30,10,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,River Falls,Town,Wards 1 - 3,2008,president,NA,30,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,River Falls,Town,Wards 1 - 3,2008,president,NA,30,10,3,Independent 3,Ralph Nader / Matt Gonzalez,5
Pierce,River Falls,Town,Wards 1 - 3,2008,president,NA,30,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,2
Pierce,River Falls,Town,Wards 1 - 3,2008,president,NA,30,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,1
Pierce,River Falls,Town,Wards 1 - 3,2008,president,NA,30,10,3,Scattering,Scattering,8
Pierce,Rock Elm,Town,Ward 1,2008,president,NA,93,31,3,Democratic,Barack Obama / Joe Biden,137
Pierce,Rock Elm,Town,Ward 1,2008,president,NA,93,31,3,Republican,John McCain / Sarah Palin,114
Pierce,Rock Elm,Town,Ward 1,2008,president,NA,93,31,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,3
Pierce,Rock Elm,Town,Ward 1,2008,president,NA,93,31,3,Libertarian,Bob Barr / Wayne A Root,1
Pierce,Rock Elm,Town,Ward 1,2008,president,NA,93,31,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Rock Elm,Town,Ward 1,2008,president,NA,93,31,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Rock Elm,Town,Ward 1,2008,president,NA,93,31,3,Independent 3,Ralph Nader / Matt Gonzalez,1
Pierce,Rock Elm,Town,Ward 1,2008,president,NA,93,31,3,Independent 4,Chuck Baldwin / Darrell L Castle,0
Pierce,Rock Elm,Town,Ward 1,2008,president,NA,93,31,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Rock Elm,Town,Ward 1,2008,president,NA,93,31,3,Scattering,Scattering,2
Pierce,Salem,Town,Wards 1 & 2,2008,president,NA,91,31,3,Democratic,Barack Obama / Joe Biden,142
Pierce,Salem,Town,Wards 1 & 2,2008,president,NA,91,31,3,Republican,John McCain / Sarah Palin,132
Pierce,Salem,Town,Wards 1 & 2,2008,president,NA,91,31,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Pierce,Salem,Town,Wards 1 & 2,2008,president,NA,91,31,3,Libertarian,Bob Barr / Wayne A Root,0
Pierce,Salem,Town,Wards 1 & 2,2008,president,NA,91,31,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Salem,Town,Wards 1 & 2,2008,president,NA,91,31,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Salem,Town,Wards 1 & 2,2008,president,NA,91,31,3,Independent 3,Ralph Nader / Matt Gonzalez,2
Pierce,Salem,Town,Wards 1 & 2,2008,president,NA,91,31,3,Independent 4,Chuck Baldwin / Darrell L Castle,0
Pierce,Salem,Town,Wards 1 & 2,2008,president,NA,91,31,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Salem,Town,Wards 1 & 2,2008,president,NA,91,31,3,Scattering,Scattering,0
Pierce,Spring Lake,Town,Wards 1 & 2,2008,president,NA,29,10,3,Democratic,Barack Obama / Joe Biden,171
Pierce,Spring Lake,Town,Wards 1 & 2,2008,president,NA,29,10,3,Republican,John McCain / Sarah Palin,133
Pierce,Spring Lake,Town,Wards 1 & 2,2008,president,NA,29,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Pierce,Spring Lake,Town,Wards 1 & 2,2008,president,NA,29,10,3,Libertarian,Bob Barr / Wayne A Root,2
Pierce,Spring Lake,Town,Wards 1 & 2,2008,president,NA,29,10,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Spring Lake,Town,Wards 1 & 2,2008,president,NA,29,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Spring Lake,Town,Wards 1 & 2,2008,president,NA,29,10,3,Independent 3,Ralph Nader / Matt Gonzalez,0
Pierce,Spring Lake,Town,Wards 1 & 2,2008,president,NA,29,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,3
Pierce,Spring Lake,Town,Wards 1 & 2,2008,president,NA,29,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Spring Lake,Town,Wards 1 & 2,2008,president,NA,29,10,3,Scattering,Scattering,0
Pierce,Trenton,Town,Wards 1 & 2,2008,president,NA,30,10,3,Democratic,Barack Obama / Joe Biden,491
Pierce,Trenton,Town,Wards 1 & 2,2008,president,NA,30,10,3,Republican,John McCain / Sarah Palin,490
Pierce,Trenton,Town,Wards 1 & 2,2008,president,NA,30,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Pierce,Trenton,Town,Wards 1 & 2,2008,president,NA,30,10,3,Libertarian,Bob Barr / Wayne A Root,2
Pierce,Trenton,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Trenton,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Trenton,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 3,Ralph Nader / Matt Gonzalez,8
Pierce,Trenton,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,2
Pierce,Trenton,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Trenton,Town,Wards 1 & 2,2008,president,NA,30,10,3,Scattering,Scattering,7
Pierce,Trimbelle,Town,Wards 1 & 2,2008,president,NA,30,10,3,Democratic,Barack Obama / Joe Biden,442
Pierce,Trimbelle,Town,Wards 1 & 2,2008,president,NA,30,10,3,Republican,John McCain / Sarah Palin,492
Pierce,Trimbelle,Town,Wards 1 & 2,2008,president,NA,30,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Pierce,Trimbelle,Town,Wards 1 & 2,2008,president,NA,30,10,3,Libertarian,Bob Barr / Wayne A Root,7
Pierce,Trimbelle,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Trimbelle,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Trimbelle,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 3,Ralph Nader / Matt Gonzalez,13
Pierce,Trimbelle,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,2
Pierce,Trimbelle,Town,Wards 1 & 2,2008,president,NA,30,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,2
Pierce,Trimbelle,Town,Wards 1 & 2,2008,president,NA,30,10,3,Scattering,Scattering,3
Pierce,Union,Town,Ward 1,2008,president,NA,91,31,3,Democratic,Barack Obama / Joe Biden,141
Pierce,Union,Town,Ward 1,2008,president,NA,91,31,3,Republican,John McCain / Sarah Palin,168
Pierce,Union,Town,Ward 1,2008,president,NA,91,31,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Pierce,Union,Town,Ward 1,2008,president,NA,91,31,3,Libertarian,Bob Barr / Wayne A Root,1
Pierce,Union,Town,Ward 1,2008,president,NA,91,31,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Union,Town,Ward 1,2008,president,NA,91,31,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Union,Town,Ward 1,2008,president,NA,91,31,3,Independent 3,Ralph Nader / Matt Gonzalez,2
Pierce,Union,Town,Ward 1,2008,president,NA,91,31,3,Independent 4,Chuck Baldwin / Darrell L Castle,0
Pierce,Union,Town,Ward 1,2008,president,NA,91,31,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Union,Town,Ward 1,2008,president,NA,91,31,3,Scattering,Scattering,0
Pierce,Bay City,Village,Ward 1,2008,president,NA,91,31,3,Democratic,Barack Obama / Joe Biden,114
Pierce,Bay City,Village,Ward 1,2008,president,NA,91,31,3,Republican,John McCain / Sarah Palin,77
Pierce,Bay City,Village,Ward 1,2008,president,NA,91,31,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Pierce,Bay City,Village,Ward 1,2008,president,NA,91,31,3,Libertarian,Bob Barr / Wayne A Root,1
Pierce,Bay City,Village,Ward 1,2008,president,NA,91,31,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Bay City,Village,Ward 1,2008,president,NA,91,31,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Bay City,Village,Ward 1,2008,president,NA,91,31,3,Independent 3,Ralph Nader / Matt Gonzalez,1
Pierce,Bay City,Village,Ward 1,2008,president,NA,91,31,3,Independent 4,Chuck Baldwin / Darrell L Castle,1
Pierce,Bay City,Village,Ward 1,2008,president,NA,91,31,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Bay City,Village,Ward 1,2008,president,NA,91,31,3,Scattering,Scattering,0
Pierce,Ellsworth,Village,Wards 1 - 4,2008,president,NA,30,10,3,Democratic,Barack Obama / Joe Biden,794
Pierce,Ellsworth,Village,Wards 1 - 4,2008,president,NA,30,10,3,Republican,John McCain / Sarah Palin,669
Pierce,Ellsworth,Village,Wards 1 - 4,2008,president,NA,30,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,6
Pierce,Ellsworth,Village,Wards 1 - 4,2008,president,NA,30,10,3,Libertarian,Bob Barr / Wayne A Root,5
Pierce,Ellsworth,Village,Wards 1 - 4,2008,president,NA,30,10,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Ellsworth,Village,Wards 1 - 4,2008,president,NA,30,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Ellsworth,Village,Wards 1 - 4,2008,president,NA,30,10,3,Independent 3,Ralph Nader / Matt Gonzalez,12
Pierce,Ellsworth,Village,Wards 1 - 4,2008,president,NA,30,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,2
Pierce,Ellsworth,Village,Wards 1 - 4,2008,president,NA,30,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,1
Pierce,Ellsworth,Village,Wards 1 - 4,2008,president,NA,30,10,3,Scattering,Scattering,5
Pierce,Elmwood,Village,Ward 1,2008,president,NA,29,10,3,Democratic,Barack Obama / Joe Biden,258
Pierce,Elmwood,Village,Ward 1,2008,president,NA,29,10,3,Republican,John McCain / Sarah Palin,157
Pierce,Elmwood,Village,Ward 1,2008,president,NA,29,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Pierce,Elmwood,Village,Ward 1,2008,president,NA,29,10,3,Libertarian,Bob Barr / Wayne A Root,2
Pierce,Elmwood,Village,Ward 1,2008,president,NA,29,10,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Elmwood,Village,Ward 1,2008,president,NA,29,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Elmwood,Village,Ward 1,2008,president,NA,29,10,3,Independent 3,Ralph Nader / Matt Gonzalez,8
Pierce,Elmwood,Village,Ward 1,2008,president,NA,29,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,1
Pierce,Elmwood,Village,Ward 1,2008,president,NA,29,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,1
Pierce,Elmwood,Village,Ward 1,2008,president,NA,29,10,3,Scattering,Scattering,2
Pierce,Maiden Rock,Village,Ward 1,2008,president,NA,91,31,3,Democratic,Barack Obama / Joe Biden,40
Pierce,Maiden Rock,Village,Ward 1,2008,president,NA,91,31,3,Republican,John McCain / Sarah Palin,21
Pierce,Maiden Rock,Village,Ward 1,2008,president,NA,91,31,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,2
Pierce,Maiden Rock,Village,Ward 1,2008,president,NA,91,31,3,Libertarian,Bob Barr / Wayne A Root,0
Pierce,Maiden Rock,Village,Ward 1,2008,president,NA,91,31,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Maiden Rock,Village,Ward 1,2008,president,NA,91,31,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Maiden Rock,Village,Ward 1,2008,president,NA,91,31,3,Independent 3,Ralph Nader / Matt Gonzalez,2
Pierce,Maiden Rock,Village,Ward 1,2008,president,NA,91,31,3,Independent 4,Chuck Baldwin / Darrell L Castle,1
Pierce,Maiden Rock,Village,Ward 1,2008,president,NA,91,31,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Maiden Rock,Village,Ward 1,2008,president,NA,91,31,3,Scattering,Scattering,0
Pierce,Plum City,Village,Ward 1,2008,president,NA,91,31,3,Democratic,Barack Obama / Joe Biden,148
Pierce,Plum City,Village,Ward 1,2008,president,NA,91,31,3,Republican,John McCain / Sarah Palin,142
Pierce,Plum City,Village,Ward 1,2008,president,NA,91,31,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Pierce,Plum City,Village,Ward 1,2008,president,NA,91,31,3,Libertarian,Bob Barr / Wayne A Root,0
Pierce,Plum City,Village,Ward 1,2008,president,NA,91,31,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Plum City,Village,Ward 1,2008,president,NA,91,31,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Plum City,Village,Ward 1,2008,president,NA,91,31,3,Independent 3,Ralph Nader / Matt Gonzalez,3
Pierce,Plum City,Village,Ward 1,2008,president,NA,91,31,3,Independent 4,Chuck Baldwin / Darrell L Castle,0
Pierce,Plum City,Village,Ward 1,2008,president,NA,91,31,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Plum City,Village,Ward 1,2008,president,NA,91,31,3,Scattering,Scattering,1
Pierce,Spring Valley,Village,Wards 1 & 2,2008,president,NA,29,10,3,Democratic,Barack Obama / Joe Biden,376
Pierce,Spring Valley,Village,Wards 1 & 2,2008,president,NA,29,10,3,Republican,John McCain / Sarah Palin,251
Pierce,Spring Valley,Village,Wards 1 & 2,2008,president,NA,29,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Pierce,Spring Valley,Village,Wards 1 & 2,2008,president,NA,29,10,3,Libertarian,Bob Barr / Wayne A Root,4
Pierce,Spring Valley,Village,Wards 1 & 2,2008,president,NA,29,10,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Spring Valley,Village,Wards 1 & 2,2008,president,NA,29,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Spring Valley,Village,Wards 1 & 2,2008,president,NA,29,10,3,Independent 3,Ralph Nader / Matt Gonzalez,10
Pierce,Spring Valley,Village,Wards 1 & 2,2008,president,NA,29,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,0
Pierce,Spring Valley,Village,Wards 1 & 2,2008,president,NA,29,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Spring Valley,Village,Wards 1 & 2,2008,president,NA,29,10,3,Scattering,Scattering,2
Pierce,Prescott,City,Wards 1 - 4,2008,president,NA,30,10,3,Democratic,Barack Obama / Joe Biden,1113
Pierce,Prescott,City,Wards 1 - 4,2008,president,NA,30,10,3,Republican,John McCain / Sarah Palin,1005
Pierce,Prescott,City,Wards 1 - 4,2008,president,NA,30,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,5
Pierce,Prescott,City,Wards 1 - 4,2008,president,NA,30,10,3,Libertarian,Bob Barr / Wayne A Root,9
Pierce,Prescott,City,Wards 1 - 4,2008,president,NA,30,10,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,Prescott,City,Wards 1 - 4,2008,president,NA,30,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,Prescott,City,Wards 1 - 4,2008,president,NA,30,10,3,Independent 3,Ralph Nader / Matt Gonzalez,19
Pierce,Prescott,City,Wards 1 - 4,2008,president,NA,30,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,7
Pierce,Prescott,City,Wards 1 - 4,2008,president,NA,30,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,Prescott,City,Wards 1 - 4,2008,president,NA,30,10,3,Scattering,Scattering,4
Pierce,River Falls,City,Wards 3 & 4,2008,president,NA,30,10,3,Democratic,Barack Obama / Joe Biden,423
Pierce,River Falls,City,Wards 3 & 4,2008,president,NA,30,10,3,Republican,John McCain / Sarah Palin,267
Pierce,River Falls,City,Wards 3 & 4,2008,president,NA,30,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,2
Pierce,River Falls,City,Wards 3 & 4,2008,president,NA,30,10,3,Libertarian,Bob Barr / Wayne A Root,1
Pierce,River Falls,City,Wards 3 & 4,2008,president,NA,30,10,3,Independent,Brian Moore / Steward A Alexander,0
Pierce,River Falls,City,Wards 3 & 4,2008,president,NA,30,10,3,Independent 2,Gloria la Riva / Robert Moses,0
Pierce,River Falls,City,Wards 3 & 4,2008,president,NA,30,10,3,Independent 3,Ralph Nader / Matt Gonzalez,7
Pierce,River Falls,City,Wards 3 & 4,2008,president,NA,30,10,3,Independent 4,Chuck Baldwin / Darrell L Castle,0
Pierce,River Falls,City,Wards 3 & 4,2008,president,NA,30,10,3,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Pierce,River Falls,City,Wards 3 & 4,2008,president,NA,30,10,3,Scattering,Scattering,4
Pierce,River Falls,City,Wards 5 - 7,2008,president,NA,30,10,3,Democratic,Barack Obama / Joe Biden,1033
Pierce,River Falls,City,Wards 5 - 7,2008,president,NA,30,10,3,Republican,John McCain / Sarah Palin,590
Pierce,River Falls,City,Wards 5 - 7,2008,president,NA,30,10,3,Wisconsin Green,Cynthia McKinney / Rosa Clemente,5
