year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2001,APRIL,MARATHON,TEXAS TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,299,0
2001,APRIL,MARATHON,WAUSAU TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",322,322
2001,APRIL,MARATHON,WAUSAU TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,322,0
2001,APRIL,MARATHON,WESTON TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",63,63
2001,APRIL,MARATHON,WESTON TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,63,0
2001,APRIL,MARATHON,WIEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",210,210
2001,APRIL,MARATHON,WIEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,210,0
2001,APRIL,MARATHON,ATHENS VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",305,305
2001,APRIL,MARATHON,ATHENS VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,305,0
2001,APRIL,MARATHON,BIRNAMWOOD VILLAGE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",4,4
2001,APRIL,MARATHON,BIRNAMWOOD VILLAGE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,4,0
2001,APRIL,MARATHON,BROKAW VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",28,28
2001,APRIL,MARATHON,BROKAW VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,28,0
2001,APRIL,MARATHON,DORCHESTER VILLAGE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,DORCHESTER VILLAGE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,EDGAR VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",458,458
2001,APRIL,MARATHON,EDGAR VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,458,0
2001,APRIL,MARATHON,ELDERON VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",21,21
2001,APRIL,MARATHON,ELDERON VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,21,0
2001,APRIL,MARATHON,FENWOOD VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",57,57
2001,APRIL,MARATHON,FENWOOD VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,57,0
2001,APRIL,MARATHON,HATLEY VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",34,34
2001,APRIL,MARATHON,HATLEY VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,34,0
2001,APRIL,MARATHON,MARATHON CITY VILLAGE WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",177,177
2001,APRIL,MARATHON,MARATHON CITY VILLAGE WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,177,0
2001,APRIL,MARATHON,ROTHSCHILD VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",93,93
2001,APRIL,MARATHON,ROTHSCHILD VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,93,0
2001,APRIL,MARATHON,ROTHSCHILD VILLAGE WARDS 3 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",107,107
2001,APRIL,MARATHON,ROTHSCHILD VILLAGE WARDS 3 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,107,0
2001,APRIL,MARATHON,ROTHSCHILD VILLAGE WARDS 5 & 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",78,78
2001,APRIL,MARATHON,ROTHSCHILD VILLAGE WARDS 5 & 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,78,0
2001,APRIL,MARATHON,ROTHSCHILD VILLAGE WARDS 7 & 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",72,72
2001,APRIL,MARATHON,ROTHSCHILD VILLAGE WARDS 7 & 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,72,0
2001,APRIL,MARATHON,SPENCER VILLAGE WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",148,148
2001,APRIL,MARATHON,SPENCER VILLAGE WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,148,0
2001,APRIL,MARATHON,STRATFORD VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",173,173
2001,APRIL,MARATHON,STRATFORD VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,173,0
2001,APRIL,MARATHON,UNITY VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",28,28
2001,APRIL,MARATHON,UNITY VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,28,0
2001,APRIL,MARATHON,WESTON VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",164,164
2001,APRIL,MARATHON,WESTON VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,164,0
2001,APRIL,MARATHON,WESTON VILLAGE WARDS 3 & 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",179,178
2001,APRIL,MARATHON,WESTON VILLAGE WARDS 3 & 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,179,1
2001,APRIL,MARATHON,WESTON VILLAGE WARDS 4 & 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",133,133
2001,APRIL,MARATHON,WESTON VILLAGE WARDS 4 & 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,133,0
2001,APRIL,MARATHON,WESTON VILLAGE WARDS 7 & 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",165,165
2001,APRIL,MARATHON,WESTON VILLAGE WARDS 7 & 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,165,0
2001,APRIL,MARATHON,WESTON VILLAGE WARDS 9 & 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",92,92
2001,APRIL,MARATHON,WESTON VILLAGE WARDS 9 & 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,92,0
2001,APRIL,MARATHON,ABBOTSFORD CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",89,89
2001,APRIL,MARATHON,ABBOTSFORD CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,89,0
2001,APRIL,MARATHON,COLBY CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",58,58
2001,APRIL,MARATHON,COLBY CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,58,0
2001,APRIL,MARATHON,"MARSHFIELD CITY WARDS 21, 22 & 24",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",55,55
2001,APRIL,MARATHON,"MARSHFIELD CITY WARDS 21, 22 & 24",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,55,0
2001,APRIL,MARATHON,"MOSINEE CITY WARDS 1, 2 & 6",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",367,367
2001,APRIL,MARATHON,"MOSINEE CITY WARDS 1, 2 & 6",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,367,0
2001,APRIL,MARATHON,MOSINEE CITY WARDS 3 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",512,512
2001,APRIL,MARATHON,MOSINEE CITY WARDS 3 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,512,0
2001,APRIL,MARATHON,SCHOFIELD CITY WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",181,181
2001,APRIL,MARATHON,SCHOFIELD CITY WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,181,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",142,142
2001,APRIL,MARATHON,WAUSAU CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,142,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",148,148
2001,APRIL,MARATHON,WAUSAU CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,148,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",104,98
2001,APRIL,MARATHON,WAUSAU CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,104,6
2001,APRIL,MARATHON,WAUSAU CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",90,90
2001,APRIL,MARATHON,WAUSAU CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,90,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",54,54
2001,APRIL,MARATHON,WAUSAU CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,54,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",50,50
2001,APRIL,MARATHON,WAUSAU CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,50,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",126,126
2001,APRIL,MARATHON,WAUSAU CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,126,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",58,58
2001,APRIL,MARATHON,WAUSAU CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,58,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",36,36
2001,APRIL,MARATHON,WAUSAU CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,36,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",91,91
2001,APRIL,MARATHON,WAUSAU CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,91,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",193,193
2001,APRIL,MARATHON,WAUSAU CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,193,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",147,146
2001,APRIL,MARATHON,WAUSAU CITY WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,147,1
2001,APRIL,MARATHON,WAUSAU CITY WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",116,116
2001,APRIL,MARATHON,WAUSAU CITY WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,116,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",85,84
2001,APRIL,MARATHON,WAUSAU CITY WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,85,1
2001,APRIL,MARATHON,WAUSAU CITY WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",71,71
2001,APRIL,MARATHON,WAUSAU CITY WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,71,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",66,66
2001,APRIL,MARATHON,WAUSAU CITY WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,66,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",141,141
2001,APRIL,MARATHON,WAUSAU CITY WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,141,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",153,153
2001,APRIL,MARATHON,WAUSAU CITY WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,153,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",49,49
2001,APRIL,MARATHON,WAUSAU CITY WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,49,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",44,44
2001,APRIL,MARATHON,WAUSAU CITY WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,44,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",96,96
2001,APRIL,MARATHON,WAUSAU CITY WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,96,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",59,59
2001,APRIL,MARATHON,WAUSAU CITY WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,59,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",52,52
2001,APRIL,MARATHON,WAUSAU CITY WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,52,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",79,79
2001,APRIL,MARATHON,WAUSAU CITY WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,79,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",63,63
2001,APRIL,MARATHON,WAUSAU CITY WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,63,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 26,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",5,5
2001,APRIL,MARATHON,WAUSAU CITY WARD 26,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,5,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",14,14
2001,APRIL,MARATHON,WAUSAU CITY WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,14,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 31,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 31,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 32,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",7,7
2001,APRIL,MARATHON,WAUSAU CITY WARD 32,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,7,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 33,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",1,1
2001,APRIL,MARATHON,WAUSAU CITY WARD 33,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 34,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 34,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 35,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 35,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 36,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",2,2
2001,APRIL,MARATHON,WAUSAU CITY WARD 36,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,2,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 37,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 37,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 38,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 38,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 39,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 39,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 40,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 40,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 41,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",2,2
2001,APRIL,MARATHON,WAUSAU CITY WARD 41,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,2,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 42,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 42,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 43,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 43,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 44,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 44,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 45,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",3,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 45,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,3,3
2001,APRIL,MARATHON,WAUSAU CITY WARD 46,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 46,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 47,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",5,5
2001,APRIL,MARATHON,WAUSAU CITY WARD 47,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,5,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 48,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 48,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 49,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 49,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 50,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 50,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 51,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 51,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 52,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T PROSSER, JR.",0,0
2001,APRIL,MARATHON,WAUSAU CITY WARD 52,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
