year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2026,APRIL,KENOSHA,CITY OF KENOSHA WARD 98,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,2,0
2026,APRIL,KENOSHA,CITY OF KENOSHA WARD 99,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2026,APRIL,KENOSHA,CITY OF KENOSHA WARD 100,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2026,APRIL,KEWAUNEE,TOWN OF AHNAPEE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,235,0
2026,APRIL,KEWAUNEE,TOWN OF CARLTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,305,1
2026,APRIL,KEWAUNEE,TOWN OF CASCO WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,356,0
2026,APRIL,KEWAUNEE,TOWN OF FRANKLIN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,266,0
2026,APRIL,KEWAUNEE,TOWN OF LINCOLN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,195,0
2026,APRIL,KEWAUNEE,TOWN OF LUXEMBURG WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,390,0
2026,APRIL,KEWAUNEE,TOWN OF MONTPELIER WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,406,0
2026,APRIL,KEWAUNEE,TOWN OF PIERCE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,229,0
2026,APRIL,KEWAUNEE,TOWN OF RED RIVER WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,363,0
2026,APRIL,KEWAUNEE,TOWN OF WEST KEWAUNEE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,333,0
2026,APRIL,KEWAUNEE,VILLAGE OF CASCO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,193,0
2026,APRIL,KEWAUNEE,VILLAGE OF LUXEMBURG WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,501,1
2026,APRIL,KEWAUNEE,CITY OF ALGOMA WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,969,0
2026,APRIL,KEWAUNEE,CITY OF KEWAUNEE WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,879,0
2026,APRIL,LA CROSSE,TOWN OF BANGOR WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,133,0
2026,APRIL,LA CROSSE,TOWN OF BARRE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,258,0
2026,APRIL,LA CROSSE,TOWN OF BURNS WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,192,0
2026,APRIL,LA CROSSE,TOWN OF CAMPBELL WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,999,0
2026,APRIL,LA CROSSE,TOWN OF FARMINGTON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,669,0
2026,APRIL,LA CROSSE,TOWN OF GREENFIELD WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,522,0
2026,APRIL,LA CROSSE,TOWN OF HAMILTON WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,611,0
2026,APRIL,LA CROSSE,TOWN OF HOLLAND WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1461,0
2026,APRIL,LA CROSSE,TOWN OF MEDARY WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,459,0
2026,APRIL,LA CROSSE,TOWN OF ONALASKA WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,930,0
2026,APRIL,LA CROSSE,TOWN OF ONALASKA WARDS 5-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,863,0
2026,APRIL,LA CROSSE,TOWN OF SHELBY WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1500,0
2026,APRIL,LA CROSSE,TOWN OF WASHINGTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,129,0
2026,APRIL,LA CROSSE,VILLAGE OF BANGOR WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,264,0
2026,APRIL,LA CROSSE,"VILLAGE OF HOLMEN WARDS 1-5,12-13",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1541,0
2026,APRIL,LA CROSSE,VILLAGE OF HOLMEN WARDS 6-11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1593,0
2026,APRIL,LA CROSSE,VILLAGE OF ROCKLAND WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,140,0
2026,APRIL,LA CROSSE,VILLAGE OF WEST SALEM WARDS 1-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1094,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,341,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,308,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,243,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,406,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,252,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,333,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,782,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,424,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,242,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,268,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,215,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,354,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,422,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,304,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,327,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,398,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,702,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,685,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,594,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,369,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,466,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,403,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,553,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,451,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,499,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 26,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,610,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,139,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,49,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2026,APRIL,LA CROSSE,CITY OF LA CROSSE WARD 31,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2026,APRIL,LA CROSSE,"CITY OF ONALASKA WARDS 1-5,16",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1653,0
2026,APRIL,LA CROSSE,CITY OF ONALASKA WARDS 6-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1479,0
2026,APRIL,LA CROSSE,CITY OF ONALASKA WARDS 11-15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1511,0
2026,APRIL,LAFAYETTE,TOWN OF ARGYLE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,134,0
2026,APRIL,LAFAYETTE,TOWN OF BELMONT WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,153,0
2026,APRIL,LAFAYETTE,TOWN OF BENTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,113,0
2026,APRIL,LAFAYETTE,TOWN OF BLANCHARD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,103,0
2026,APRIL,LAFAYETTE,TOWN OF DARLINGTON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,271,0
2026,APRIL,LAFAYETTE,TOWN OF ELK GROVE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,92,0
2026,APRIL,LAFAYETTE,TOWN OF FAYETTE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,114,0
2026,APRIL,LAFAYETTE,TOWN OF GRATIOT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,195,0
2026,APRIL,LAFAYETTE,TOWN OF KENDALL WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,92,0
2026,APRIL,LAFAYETTE,TOWN OF LAMONT WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,99,0
2026,APRIL,LAFAYETTE,TOWN OF MONTICELLO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,49,0
2026,APRIL,LAFAYETTE,TOWN OF NEW DIGGINGS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,100,0
2026,APRIL,LAFAYETTE,TOWN OF SEYMOUR WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,80,0
2026,APRIL,LAFAYETTE,TOWN OF SHULLSBURG WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,111,0
2026,APRIL,LAFAYETTE,TOWN OF WAYNE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,153,0
2026,APRIL,LAFAYETTE,TOWN OF WHITE OAK SPRINGS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,48,0
2026,APRIL,LAFAYETTE,TOWN OF WILLOW SPRINGS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,193,0
2026,APRIL,LAFAYETTE,TOWN OF WIOTA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,287,0
2026,APRIL,LAFAYETTE,VILLAGE OF ARGYLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,145,0
2026,APRIL,LAFAYETTE,VILLAGE OF BELMONT WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,231,0
2026,APRIL,LAFAYETTE,VILLAGE OF BENTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,249,0
2026,APRIL,LAFAYETTE,VILLAGE OF BLANCHARDVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,161,0
2026,APRIL,LAFAYETTE,VILLAGE OF GRATIOT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,61,0
2026,APRIL,LAFAYETTE,VILLAGE OF HAZEL GREEN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,6,0
2026,APRIL,LAFAYETTE,VILLAGE OF SOUTH WAYNE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,133,0
2026,APRIL,LAFAYETTE,CITY OF CUBA CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,57,0
2026,APRIL,LAFAYETTE,CITY OF DARLINGTON WARDS 1-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,542,0
2026,APRIL,LAFAYETTE,CITY OF SHULLSBURG WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,422,0
2026,APRIL,LANGLADE,TOWN OF ACKLEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,140,0
2026,APRIL,LANGLADE,TOWN OF AINSWORTH WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,156,0
2026,APRIL,LANGLADE,TOWN OF ANTIGO WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,392,0
2026,APRIL,LANGLADE,TOWN OF ELCHO WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,389,0
2026,APRIL,LANGLADE,TOWN OF EVERGREEN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,157,0
2026,APRIL,LANGLADE,TOWN OF LANGLADE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,143,0
2026,APRIL,LANGLADE,TOWN OF NEVA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,264,0
2026,APRIL,LANGLADE,TOWN OF NORWOOD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,271,0
2026,APRIL,LANGLADE,TOWN OF PARRISH WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,43,0
2026,APRIL,LANGLADE,TOWN OF PECK WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,89,0
2026,APRIL,LANGLADE,TOWN OF POLAR WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,317,0
2026,APRIL,LANGLADE,TOWN OF PRICE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,66,0
2026,APRIL,LANGLADE,TOWN OF ROLLING WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,395,0
2026,APRIL,LANGLADE,TOWN OF SUMMIT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,51,0
2026,APRIL,LANGLADE,TOWN OF UPHAM WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,238,0
2026,APRIL,LANGLADE,TOWN OF VILAS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,62,0
2026,APRIL,LANGLADE,TOWN OF WOLF RIVER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,277,0
2026,APRIL,LANGLADE,VILLAGE OF WHITE LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,70,0
2026,APRIL,LANGLADE,CITY OF ANTIGO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,162,0
2026,APRIL,LANGLADE,CITY OF ANTIGO WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,130,0
2026,APRIL,LANGLADE,CITY OF ANTIGO WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,136,0
2026,APRIL,LANGLADE,CITY OF ANTIGO WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,188,0
2026,APRIL,LANGLADE,CITY OF ANTIGO WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,113,0
2026,APRIL,LANGLADE,CITY OF ANTIGO WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,137,0
2026,APRIL,LANGLADE,CITY OF ANTIGO WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,287,0
2026,APRIL,LANGLADE,CITY OF ANTIGO WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,114,0
2026,APRIL,LANGLADE,CITY OF ANTIGO WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,208,0
2026,APRIL,LINCOLN,TOWN OF BIRCH WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,89,0
2026,APRIL,LINCOLN,TOWN OF BRADLEY WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,676,0
2026,APRIL,LINCOLN,TOWN OF CORNING WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,204,1
2026,APRIL,LINCOLN,TOWN OF HARDING WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,103,0
2026,APRIL,LINCOLN,TOWN OF HARRISON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,284,0
2026,APRIL,LINCOLN,TOWN OF KING WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,335,0
2026,APRIL,LINCOLN,TOWN OF MERRILL WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,688,1
2026,APRIL,LINCOLN,TOWN OF PINE RIVER WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,463,0
2026,APRIL,LINCOLN,TOWN OF ROCK FALLS WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,191,0
2026,APRIL,LINCOLN,TOWN OF RUSSELL WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,145,0
2026,APRIL,LINCOLN,TOWN OF SCHLEY WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,192,1
2026,APRIL,LINCOLN,TOWN OF SCOTT WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,328,0
2026,APRIL,LINCOLN,TOWN OF SKANAWAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,122,1
2026,APRIL,LINCOLN,TOWN OF SOMO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,33,0
2026,APRIL,LINCOLN,TOWN OF TOMAHAWK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,120,0
2026,APRIL,LINCOLN,TOWN OF WILSON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,115,0
2026,APRIL,LINCOLN,CITY OF MERRILL WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,282,0
2026,APRIL,LINCOLN,"CITY OF MERRILL WARDS 2-3,15",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,239,0
2026,APRIL,LINCOLN,CITY OF MERRILL WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,246,0
2026,APRIL,LINCOLN,"CITY OF MERRILL WARDS 5,14",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,177,0
2026,APRIL,LINCOLN,"CITY OF MERRILL WARDS 6,12-13,16",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,360,1
2026,APRIL,LINCOLN,"CITY OF MERRILL WARDS 7,9",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,238,0
2026,APRIL,LINCOLN,"CITY OF MERRILL WARDS 8,10",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,247,0
2026,APRIL,LINCOLN,CITY OF MERRILL WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,184,0
2026,APRIL,LINCOLN,CITY OF TOMAHAWK WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,251,1
2026,APRIL,LINCOLN,CITY OF TOMAHAWK WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,350,1
2026,APRIL,LINCOLN,CITY OF TOMAHAWK WARDS 5-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,306,0
2026,APRIL,MANITOWOC,TOWN OF CATO WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,358,0
2026,APRIL,MANITOWOC,TOWN OF CENTERVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,182,0
2026,APRIL,MANITOWOC,TOWN OF COOPERSTOWN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,358,0
2026,APRIL,MANITOWOC,TOWN OF EATON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,195,0
2026,APRIL,MANITOWOC,TOWN OF FRANKLIN WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,323,0
2026,APRIL,MANITOWOC,TOWN OF GIBSON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,367,0
2026,APRIL,MANITOWOC,TOWN OF KOSSUTH WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,511,0
2026,APRIL,MANITOWOC,TOWN OF LIBERTY WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,337,2
2026,APRIL,MANITOWOC,TOWN OF MANITOWOC WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,269,0
2026,APRIL,MANITOWOC,TOWN OF MANITOWOC RAPIDS WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,642,0
2026,APRIL,MANITOWOC,TOWN OF MAPLE GROVE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,224,0
2026,APRIL,MANITOWOC,TOWN OF MEEME WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,411,1
2026,APRIL,MANITOWOC,TOWN OF MISHICOT WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,321,0
2026,APRIL,MANITOWOC,TOWN OF NEWTON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,575,0
