year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2019,APRIL,OUTAGAMIE,TOWN OF LIBERTY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,197,0
2019,APRIL,OUTAGAMIE,TOWN OF MAINE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,158,0
2019,APRIL,OUTAGAMIE,TOWN OF MAPLE CREEK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,178,0
2019,APRIL,OUTAGAMIE,TOWN OF ONEIDA WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,736,0
2019,APRIL,OUTAGAMIE,TOWN OF OSBORN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,257,0
2019,APRIL,OUTAGAMIE,TOWN OF SEYMOUR WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,196,0
2019,APRIL,OUTAGAMIE,TOWN OF VANDENBROEK WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,336,0
2019,APRIL,OUTAGAMIE,VILLAGE OF BEAR CREEK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,51,0
2019,APRIL,OUTAGAMIE,VILLAGE OF BLACK CREEK WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,239,0
2019,APRIL,OUTAGAMIE,VILLAGE OF COMBINED LOCKS WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,734,0
2019,APRIL,OUTAGAMIE,VILLAGE OF HARRISON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2019,APRIL,OUTAGAMIE,VILLAGE OF HORTONVILLE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,594,0
2019,APRIL,OUTAGAMIE,VILLAGE OF HOWARD WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2019,APRIL,OUTAGAMIE,VILLAGE OF KIMBERLY WARDS 1-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1195,0
2019,APRIL,OUTAGAMIE,VILLAGE OF KIMBERLY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1,0
2019,APRIL,OUTAGAMIE,VILLAGE OF LITTLE CHUTE WARDS 1-15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1453,0
2019,APRIL,OUTAGAMIE,VILLAGE OF NICHOLS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,33,0
2019,APRIL,OUTAGAMIE,VILLAGE OF SHIOCTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,122,0
2019,APRIL,OUTAGAMIE,VILLAGE OF WRIGHTSTOWN WARDS 4-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,37,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,263,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,408,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,683,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,255,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,2,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,177,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,403,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,349,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,299,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,269,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,195,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,320,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,243,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,298,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,238,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,571,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,356,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,11,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,45,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,145,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,291,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,424,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,308,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,372,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,267,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 33,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,393,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 34,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,118,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 35,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,343,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 36,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,404,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 37,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,266,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 38,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,540,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 39,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,233,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 40,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,9,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 41,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,71,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 42,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,319,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 43,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,318,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 48,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,24,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 49,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,29,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 50,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,55,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 51,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,401,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 52,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,58,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 53,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,11,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 54,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,349,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 55,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,147,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 56,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 57,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,2,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 58,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 59,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 60,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2019,APRIL,OUTAGAMIE,CITY OF APPLETON WARD 61,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2019,APRIL,OUTAGAMIE,CITY OF KAUKAUNA WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,617,0
2019,APRIL,OUTAGAMIE,"CITY OF KAUKAUNA WARDS 4-5,12,14",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,743,0
2019,APRIL,OUTAGAMIE,CITY OF KAUKAUNA WARDS 6-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,734,0
2019,APRIL,OUTAGAMIE,"CITY OF KAUKAUNA WARDS 8-10,13",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,853,0
2019,APRIL,OUTAGAMIE,CITY OF NEW LONDON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,224,0
2019,APRIL,OUTAGAMIE,CITY OF SEYMOUR WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,181,0
2019,APRIL,OUTAGAMIE,CITY OF SEYMOUR WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,142,0
2019,APRIL,OUTAGAMIE,CITY OF SEYMOUR WARDS 5-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,155,0
2019,APRIL,OZAUKEE,TOWN OF BELGIUM WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,413,0
2019,APRIL,OZAUKEE,TOWN OF CEDARBURG WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,436,0
2019,APRIL,OZAUKEE,TOWN OF CEDARBURG WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,537,0
2019,APRIL,OZAUKEE,"TOWN OF CEDARBURG WARDS 5-6,10",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,598,0
2019,APRIL,OZAUKEE,TOWN OF CEDARBURG WARDS 7-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,566,1
2019,APRIL,OZAUKEE,TOWN OF FREDONIA WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,639,0
2019,APRIL,OZAUKEE,"TOWN OF GRAFTON WARDS 1-2,5",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,696,0
2019,APRIL,OZAUKEE,TOWN OF GRAFTON WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,756,0
2019,APRIL,OZAUKEE,TOWN OF PORT WASHINGTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,486,0
2019,APRIL,OZAUKEE,TOWN OF SAUKVILLE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,626,0
2019,APRIL,OZAUKEE,VILLAGE OF BAYSIDE WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,47,0
2019,APRIL,OZAUKEE,VILLAGE OF BELGIUM WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,563,0
2019,APRIL,OZAUKEE,VILLAGE OF FREDONIA WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,528,1
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,514,0
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,522,2
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 5-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,567,0
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 7-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,476,0
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 9-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,440,0
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 11-12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,511,1
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 13-14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,430,1
2019,APRIL,OZAUKEE,VILLAGE OF NEWBURG WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,19,0
2019,APRIL,OZAUKEE,"VILLAGE OF SAUKVILLE WARDS 1,6-7",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,450,2
2019,APRIL,OZAUKEE,VILLAGE OF SAUKVILLE WARDS 2-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,398,1
2019,APRIL,OZAUKEE,VILLAGE OF THIENSVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,648,0
2019,APRIL,OZAUKEE,VILLAGE OF THIENSVILLE WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,395,0
2019,APRIL,OZAUKEE,CITY OF CEDARBURG WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,602,1
2019,APRIL,OZAUKEE,"CITY OF CEDARBURG WARDS 2,9",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,589,1
2019,APRIL,OZAUKEE,CITY OF CEDARBURG WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,507,2
2019,APRIL,OZAUKEE,"CITY OF CEDARBURG WARDS 4,8",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,413,0
2019,APRIL,OZAUKEE,CITY OF CEDARBURG WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,345,1
2019,APRIL,OZAUKEE,CITY OF CEDARBURG WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,555,0
2019,APRIL,OZAUKEE,CITY OF CEDARBURG WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,527,0
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1091,0
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1040,0
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 5-7B,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1214,1
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 8-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1056,1
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 11-12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,780,1
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 13-15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1123,0
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 16-18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1110,1
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 19-21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,947,0
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,471,0
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,382,1
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,461,0
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,389,0
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,466,0
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,313,1
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,432,0
2019,APRIL,PEPIN,TOWN OF ALBANY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,146,0
2019,APRIL,PEPIN,TOWN OF DURAND WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,113,0
2019,APRIL,PEPIN,TOWN OF FRANKFORT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,58,0
2019,APRIL,PEPIN,TOWN OF LIMA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,72,0
2019,APRIL,PEPIN,TOWN OF PEPIN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,187,0
2019,APRIL,PEPIN,TOWN OF STOCKHOLM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,66,0
2019,APRIL,PEPIN,TOWN OF WATERVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,113,0
2019,APRIL,PEPIN,TOWN OF WAUBEEK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,77,0
2019,APRIL,PEPIN,VILLAGE OF PEPIN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,163,0
2019,APRIL,PEPIN,VILLAGE OF STOCKHOLM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,44,0
2019,APRIL,PEPIN,CITY OF DURAND WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,266,0
2019,APRIL,PIERCE,TOWN OF CLIFTON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,356,0
2019,APRIL,PIERCE,TOWN OF DIAMOND BLUFF WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,65,0
2019,APRIL,PIERCE,TOWN OF ELLSWORTH WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,181,0
2019,APRIL,PIERCE,TOWN OF EL PASO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,126,0
2019,APRIL,PIERCE,TOWN OF GILMAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,297,1
2019,APRIL,PIERCE,TOWN OF HARTLAND WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,119,0
2019,APRIL,PIERCE,TOWN OF ISABELLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,31,0
2019,APRIL,PIERCE,TOWN OF MAIDEN ROCK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,138,0
2019,APRIL,PIERCE,TOWN OF MARTELL WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,259,1
2019,APRIL,PIERCE,TOWN OF OAK GROVE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,387,0
2019,APRIL,PIERCE,TOWN OF RIVER FALLS WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,411,0
2019,APRIL,PIERCE,TOWN OF ROCK ELM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,63,0
2019,APRIL,PIERCE,TOWN OF SALEM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,73,0
2019,APRIL,PIERCE,TOWN OF SPRING LAKE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,135,0
2019,APRIL,PIERCE,TOWN OF TRENTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,323,0
2019,APRIL,PIERCE,TOWN OF TRIMBELLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,261,0
2019,APRIL,PIERCE,TOWN OF UNION WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,118,0
2019,APRIL,PIERCE,VILLAGE OF BAY CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,65,0
2019,APRIL,PIERCE,VILLAGE OF ELLSWORTH WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,447,0
2019,APRIL,PIERCE,VILLAGE OF ELMWOOD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,119,0
2019,APRIL,PIERCE,VILLAGE OF MAIDEN ROCK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,21,0
2019,APRIL,PIERCE,VILLAGE OF PLUM CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,119,0
2019,APRIL,PIERCE,VILLAGE OF SPRING VALLEY WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,369,0
2019,APRIL,PIERCE,CITY OF PRESCOTT WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,364,0
2019,APRIL,PIERCE,CITY OF RIVER FALLS WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,127,0
2019,APRIL,PIERCE,CITY OF RIVER FALLS WARDS 6-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,582,0
2019,APRIL,PIERCE,CITY OF RIVER FALLS WARDS 9-11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,301,0
