year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 45,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,131,82
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 46,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,252,190
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 47,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,116,69
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 48,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,73,46
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 49,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,123,63
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 50,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,2,2
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 51,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 52,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 53,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 54,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 55,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 56,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 57,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,3,3
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 58,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,1,1
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 59,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 60,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 61,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 62,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 63,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 64,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 65,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,12,8
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 66,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 67,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 68,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 69,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 70,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 71,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,EAU CLAIRE,CITY OF EAU CLAIRE WARD 72,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,FLORENCE,TOWN OF AURORA WARD 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,114,46
2018,APRIL,FLORENCE,TOWN OF COMMONWEALTH WARD 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,46,11
2018,APRIL,FLORENCE,TOWN OF FENCE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,40,10
2018,APRIL,FLORENCE,TOWN OF FERN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,39,7
2018,APRIL,FLORENCE,TOWN OF FLORENCE WARD 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,244,113
2018,APRIL,FLORENCE,TOWN OF HOMESTEAD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,49,17
2018,APRIL,FLORENCE,TOWN OF LONG LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,46,17
2018,APRIL,FLORENCE,TOWN OF TIPLER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,23,2
2018,APRIL,FOND DU LAC,TOWN OF ALTO WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,200,43
2018,APRIL,FOND DU LAC,TOWN OF ASHFORD WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,337,103
2018,APRIL,FOND DU LAC,TOWN OF AUBURN WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,509,119
2018,APRIL,FOND DU LAC,TOWN OF BYRON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,318,103
2018,APRIL,FOND DU LAC,TOWN OF CALUMET WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,273,110
2018,APRIL,FOND DU LAC,TOWN OF EDEN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,198,46
2018,APRIL,FOND DU LAC,TOWN OF ELDORADO WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,226,78
2018,APRIL,FOND DU LAC,TOWN OF EMPIRE WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,581,236
2018,APRIL,FOND DU LAC,TOWN OF FOND DU LAC WARDS 1-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,581,229
2018,APRIL,FOND DU LAC,TOWN OF FOREST WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,225,61
2018,APRIL,FOND DU LAC,TOWN OF FRIENDSHIP WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,389,170
2018,APRIL,FOND DU LAC,TOWN OF LAMARTINE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,313,106
2018,APRIL,FOND DU LAC,TOWN OF MARSHFIELD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,197,66
2018,APRIL,FOND DU LAC,TOWN OF METOMEN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,128,36
2018,APRIL,FOND DU LAC,TOWN OF OAKFIELD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,121,34
2018,APRIL,FOND DU LAC,TOWN OF OSCEOLA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,375,102
2018,APRIL,FOND DU LAC,TOWN OF RIPON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,224,102
2018,APRIL,FOND DU LAC,TOWN OF ROSENDALE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,141,48
2018,APRIL,FOND DU LAC,TOWN OF SPRINGVALE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,128,44
2018,APRIL,FOND DU LAC,TOWN OF TAYCHEEDAH WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,891,324
2018,APRIL,FOND DU LAC,TOWN OF WAUPUN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,262,96
2018,APRIL,FOND DU LAC,VILLAGE OF BRANDON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,135,56
2018,APRIL,FOND DU LAC,VILLAGE OF CAMPBELLSPORT WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,294,112
2018,APRIL,FOND DU LAC,VILLAGE OF EDEN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,105,36
2018,APRIL,FOND DU LAC,VILLAGE OF FAIRWATER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,71,27
2018,APRIL,FOND DU LAC,VILLAGE OF KEWASKUM WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,FOND DU LAC,VILLAGE OF MOUNT CALVARY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,83,35
2018,APRIL,FOND DU LAC,VILLAGE OF NORTH FOND DU LAC WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,692,366
2018,APRIL,FOND DU LAC,VILLAGE OF OAKFIELD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,240,124
2018,APRIL,FOND DU LAC,VILLAGE OF ROSENDALE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,156,65
2018,APRIL,FOND DU LAC,VILLAGE OF ST. CLOUD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,112,43
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,127,57
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,121,77
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,322,179
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,137,78
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,333,186
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,231,127
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,143,77
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,207,104
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,133,69
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,250,114
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,112,70
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,248,153
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,109,66
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,299,152
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,189,82
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,196,100
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,54,29
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,20,6
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,166,86
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,215,121
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,319,147
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,373,170
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,356,170
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,388,146
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 26,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,1,0
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,FOND DU LAC,CITY OF FOND DU LAC WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,APRIL,FOND DU LAC,CITY OF RIPON WARD 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,284,149
2018,APRIL,FOND DU LAC,CITY OF RIPON WARD 4-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,287,183
2018,APRIL,FOND DU LAC,CITY OF RIPON WARDS 7-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,285,169
2018,APRIL,FOND DU LAC,CITY OF RIPON WARD 9-11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,418,234
2018,APRIL,FOND DU LAC,CITY OF WAUPUN WARDS 9-12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,490,204
2018,APRIL,FOREST,TOWN OF ALVIN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,26,9
2018,APRIL,FOREST,TOWN OF ARGONNE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,4,2
2018,APRIL,FOREST,TOWN OF ARGONNE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,100,43
2018,APRIL,FOREST,TOWN OF ARGONNE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,17,9
2018,APRIL,FOREST,TOWN OF ARMSTRONG CREEK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,152,76
2018,APRIL,FOREST,TOWN OF BLACKWELL WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,22,6
2018,APRIL,FOREST,TOWN OF CASWELL WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,17,4
2018,APRIL,FOREST,TOWN OF CRANDON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,95,45
2018,APRIL,FOREST,TOWN OF CRANDON WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,18,12
2018,APRIL,FOREST,TOWN OF CRANDON WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,10,4
2018,APRIL,FOREST,TOWN OF FREEDOM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,126,55
2018,APRIL,FOREST,TOWN OF HILES WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,105,44
2018,APRIL,FOREST,TOWN OF LAONA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,53,35
2018,APRIL,FOREST,TOWN OF LAONA WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,55,24
2018,APRIL,FOREST,TOWN OF LAONA WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,98,49
2018,APRIL,FOREST,TOWN OF LINCOLN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,187,81
2018,APRIL,FOREST,TOWN OF LINCOLN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,12,10
2018,APRIL,FOREST,TOWN OF LINCOLN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,58,33
2018,APRIL,FOREST,TOWN OF NASHVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,85,27
2018,APRIL,FOREST,TOWN OF NASHVILLE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,10,7
2018,APRIL,FOREST,TOWN OF NASHVILLE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,63,31
2018,APRIL,FOREST,TOWN OF POPPLE RIVER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,14,7
2018,APRIL,FOREST,TOWN OF ROSS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,21,9
2018,APRIL,FOREST,TOWN OF WABENO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,55,29
2018,APRIL,FOREST,TOWN OF WABENO WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,8,5
2018,APRIL,FOREST,TOWN OF WABENO WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,21,6
2018,APRIL,FOREST,TOWN OF WABENO WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,46,13
2018,APRIL,FOREST,TOWN OF WABENO WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,5,2
2018,APRIL,FOREST,CITY OF CRANDON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,59,24
2018,APRIL,FOREST,CITY OF CRANDON WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,82,48
2018,APRIL,FOREST,CITY OF CRANDON WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,63,29
2018,APRIL,FOREST,CITY OF CRANDON WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,104,33
2018,APRIL,GRANT,TOWN OF BEETOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,81,29
2018,APRIL,GRANT,TOWN OF BLOOMINGTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,43,14
2018,APRIL,GRANT,TOWN OF BOSCOBEL WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,76,41
2018,APRIL,GRANT,TOWN OF CASSVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,56,25
2018,APRIL,GRANT,TOWN OF CASTLE ROCK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,67,27
2018,APRIL,GRANT,TOWN OF CLIFTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,49,21
2018,APRIL,GRANT,TOWN OF ELLENBORO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,98,35
2018,APRIL,GRANT,TOWN OF FENNIMORE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,40,20
2018,APRIL,GRANT,TOWN OF GLEN HAVEN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,173,63
2018,APRIL,GRANT,TOWN OF HARRISON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,91,36
2018,APRIL,GRANT,TOWN OF HAZEL GREEN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,155,87
2018,APRIL,GRANT,TOWN OF HICKORY GROVE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,91,38
2018,APRIL,GRANT,TOWN OF JAMESTOWN WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,329,147
2018,APRIL,GRANT,TOWN OF LIBERTY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,63,22
2018,APRIL,GRANT,TOWN OF LIMA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,114,66
2018,APRIL,GRANT,TOWN OF LITTLE GRANT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,36,9
2018,APRIL,GRANT,TOWN OF MARION WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,107,43
2018,APRIL,GRANT,TOWN OF MILLVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,29,18
2018,APRIL,GRANT,TOWN OF MOUNT HOPE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,25,9
2018,APRIL,GRANT,TOWN OF MOUNT IDA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,83,38
2018,APRIL,GRANT,TOWN OF MUSCODA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,52,23
2018,APRIL,GRANT,TOWN OF NORTH LANCASTER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,69,29
2018,APRIL,GRANT,TOWN OF PARIS WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,67,21
2018,APRIL,GRANT,TOWN OF PATCH GROVE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,47,22
2018,APRIL,GRANT,TOWN OF PLATTEVILLE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,263,146
2018,APRIL,GRANT,TOWN OF POTOSI WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,69,39
2018,APRIL,GRANT,TOWN OF SMELSER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,130,59
