year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2017,APRIL,CRAWFORD,CITY OF PRAIRIE DU CHIEN WARD 6,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,81,15
2017,APRIL,DANE,TOWN OF ALBION WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,451,137
2017,APRIL,DANE,TOWN OF BERRY WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,290,72
2017,APRIL,DANE,TOWN OF BLACK EARTH WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,145,37
2017,APRIL,DANE,TOWN OF BLOOMING GROVE WARDS 1-3,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,283,34
2017,APRIL,DANE,TOWN OF BLUE MOUNDS WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,252,57
2017,APRIL,DANE,TOWN OF BRISTOL WARD 1-4,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,425,116
2017,APRIL,DANE,TOWN OF BURKE WARDS 1-4,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,416,97
2017,APRIL,DANE,TOWN OF CHRISTIANA WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,248,73
2017,APRIL,DANE,TOWN OF COTTAGE GROVE WARDS 1-7,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,620,148
2017,APRIL,DANE,TOWN OF CROSS PLAINS WARDS 1-3,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,343,92
2017,APRIL,DANE,TOWN OF DANE WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,115,39
2017,APRIL,DANE,TOWN OF DEERFIELD WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,347,84
2017,APRIL,DANE,TOWN OF DUNKIRK WARD 1-6,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,333,65
2017,APRIL,DANE,TOWN OF DUNN WARD 1-7,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,815,142
2017,APRIL,DANE,TOWN OF MADISON WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,132,8
2017,APRIL,DANE,TOWN OF MADISON WARD 2-9,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,458,41
2017,APRIL,DANE,TOWN OF MAZOMANIE WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,231,70
2017,APRIL,DANE,TOWN OF MEDINA WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,187,47
2017,APRIL,DANE,TOWN OF MIDDLETON WARD 1-8,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1404,349
2017,APRIL,DANE,TOWN OF MONTROSE WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,286,59
2017,APRIL,DANE,TOWN OF OREGON WARDS 1-4,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,718,160
2017,APRIL,DANE,TOWN OF PERRY WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,207,52
2017,APRIL,DANE,TOWN OF PLEASANT SPRINGS WARD 1-4,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,509,115
2017,APRIL,DANE,TOWN OF PRIMROSE WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,196,41
2017,APRIL,DANE,TOWN OF ROXBURY WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,260,66
2017,APRIL,DANE,TOWN OF RUTLAND WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,469,119
2017,APRIL,DANE,TOWN OF SPRINGDALE WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,470,128
2017,APRIL,DANE,TOWN OF SPRINGFIELD WARD 1-3,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,346,107
2017,APRIL,DANE,TOWN OF SUN PRAIRIE WARDS 1-3,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,349,78
2017,APRIL,DANE,TOWN OF VERMONT WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,246,43
2017,APRIL,DANE,TOWN OF VERONA WARD 1-4,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,559,126
2017,APRIL,DANE,TOWN OF VIENNA WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,205,49
2017,APRIL,DANE,TOWN OF WESTPORT WARD 1-5,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,746,130
2017,APRIL,DANE,TOWN OF YORK WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,90,26
2017,APRIL,DANE,VILLAGE OF BELLEVILLE WARD 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,321,42
2017,APRIL,DANE,VILLAGE OF BLACK EARTH WARD 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,305,60
2017,APRIL,DANE,VILLAGE OF BLUE MOUNDS WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,179,32
2017,APRIL,DANE,"VILLAGE OF BROOKLYN WARDS 1,3",SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,169,31
2017,APRIL,DANE,VILLAGE OF CAMBRIDGE WARD 2-3,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,273,52
2017,APRIL,DANE,VILLAGE OF COTTAGE GROVE WARDS 1-10,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1024,191
2017,APRIL,DANE,VILLAGE OF CROSS PLAINS WARDS 1-5,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,537,104
2017,APRIL,DANE,VILLAGE OF DANE WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,101,19
2017,APRIL,DANE,VILLAGE OF DEERFIELD WARD 1-3,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,274,47
2017,APRIL,DANE,"VILLAGE OF DEFOREST WARDS 1-6,14-18",SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,574,108
2017,APRIL,DANE,"VILLAGE OF DEFOREST WARDS 7-13,19",SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,463,86
2017,APRIL,DANE,VILLAGE OF MAPLE BLUFF WARD 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,421,85
2017,APRIL,DANE,VILLAGE OF MARSHALL WARD 1-5,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,325,80
2017,APRIL,DANE,VILLAGE OF MAZOMANIE WARDS 1-3,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,374,58
2017,APRIL,DANE,VILLAGE OF MCFARLAND WARDS 1-11,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1530,254
2017,APRIL,DANE,VILLAGE OF MOUNT HOREB WARD 1-4,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,831,148
2017,APRIL,DANE,VILLAGE OF MOUNT HOREB WARD 5-9,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,955,193
2017,APRIL,DANE,"VILLAGE OF OREGON WARDS 1,5-6,11",SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,580,80
2017,APRIL,DANE,"VILLAGE OF OREGON WARDS 2-4,12",SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,590,97
2017,APRIL,DANE,VILLAGE OF OREGON WARDS 7-10,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,596,84
2017,APRIL,DANE,VILLAGE OF ROCKDALE WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,33,5
2017,APRIL,DANE,VILLAGE OF SHOREWOOD HILLS WARDS 1-2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,665,34
2017,APRIL,DANE,VILLAGE OF WAUNAKEE WARDS 1-5,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,790,127
2017,APRIL,DANE,VILLAGE OF WAUNAKEE WARDS 6-11,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,763,131
2017,APRIL,DANE,VILLAGE OF WINDSOR WARDS 1-5,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,385,114
2017,APRIL,DANE,VILLAGE OF WINDSOR WARDS 6-10,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,487,87
2017,APRIL,DANE,CITY OF EDGERTON WARD 7,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,10,2
2017,APRIL,DANE,CITY OF FITCHBURG WARD 1-4,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,774,142
2017,APRIL,DANE,CITY OF FITCHBURG WARD 5-9,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1696,294
2017,APRIL,DANE,CITY OF FITCHBURG WARD 10-14,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,991,142
2017,APRIL,DANE,CITY OF FITCHBURG WARDS 15-20,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1745,361
2017,APRIL,DANE,CITY OF MADISON WARD 1,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,293,25
2017,APRIL,DANE,CITY OF MADISON WARD 2,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,323,40
2017,APRIL,DANE,CITY OF MADISON WARD 3,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,248,42
2017,APRIL,DANE,CITY OF MADISON WARD 4,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,193,36
2017,APRIL,DANE,CITY OF MADISON WARD 5,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,314,39
2017,APRIL,DANE,CITY OF MADISON WARD 6,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,584,58
2017,APRIL,DANE,CITY OF MADISON WARD 7,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,297,43
2017,APRIL,DANE,CITY OF MADISON WARD 8,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,404,56
2017,APRIL,DANE,CITY OF MADISON WARD 9,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,575,87
2017,APRIL,DANE,CITY OF MADISON WARD 10,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,511,46
2017,APRIL,DANE,CITY OF MADISON WARD 11,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,143,17
2017,APRIL,DANE,CITY OF MADISON WARD 12,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,523,73
2017,APRIL,DANE,CITY OF MADISON WARD 13,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,152,16
2017,APRIL,DANE,CITY OF MADISON WARD 14,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,189,7
2017,APRIL,DANE,CITY OF MADISON WARD 15,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,421,20
2017,APRIL,DANE,CITY OF MADISON WARD 16,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,943,65
2017,APRIL,DANE,CITY OF MADISON WARD 17,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,151,20
2017,APRIL,DANE,CITY OF MADISON WARD 18,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,158,18
2017,APRIL,DANE,CITY OF MADISON WARD 19,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,173,11
2017,APRIL,DANE,CITY OF MADISON WARD 20,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,43,2
2017,APRIL,DANE,CITY OF MADISON WARD 21,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,168,14
2017,APRIL,DANE,CITY OF MADISON WARD 22,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,301,29
2017,APRIL,DANE,CITY OF MADISON WARD 23,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,111,14
2017,APRIL,DANE,CITY OF MADISON WARD 24,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,233,37
2017,APRIL,DANE,CITY OF MADISON WARD 25,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,434,40
2017,APRIL,DANE,CITY OF MADISON WARD 26,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,309,40
2017,APRIL,DANE,CITY OF MADISON WARD 27,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1,0
2017,APRIL,DANE,CITY OF MADISON WARD 28,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,412,15
2017,APRIL,DANE,CITY OF MADISON WARD 29,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1054,34
2017,APRIL,DANE,CITY OF MADISON WARD 30,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,277,10
2017,APRIL,DANE,CITY OF MADISON WARD 31,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,402,27
2017,APRIL,DANE,CITY OF MADISON WARD 32,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,197,16
2017,APRIL,DANE,CITY OF MADISON WARD 33,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,169,18
2017,APRIL,DANE,CITY OF MADISON WARD 34,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,273,12
2017,APRIL,DANE,CITY OF MADISON WARD 35,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,260,19
2017,APRIL,DANE,CITY OF MADISON WARD 36,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,388,39
2017,APRIL,DANE,CITY OF MADISON WARD 37,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,444,41
2017,APRIL,DANE,CITY OF MADISON WARD 38,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,955,115
2017,APRIL,DANE,CITY OF MADISON WARD 39,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,587,26
2017,APRIL,DANE,CITY OF MADISON WARD 40,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1315,34
2017,APRIL,DANE,CITY OF MADISON WARD 41,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1230,30
2017,APRIL,DANE,CITY OF MADISON WARD 42,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1094,17
2017,APRIL,DANE,CITY OF MADISON WARD 43,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,115,3
2017,APRIL,DANE,CITY OF MADISON WARD 44,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,741,20
2017,APRIL,DANE,CITY OF MADISON WARD 45,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1006,35
2017,APRIL,DANE,CITY OF MADISON WARD 46,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,613,41
2017,APRIL,DANE,CITY OF MADISON WARD 47,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,207,18
2017,APRIL,DANE,CITY OF MADISON WARD 48,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,94,7
2017,APRIL,DANE,CITY OF MADISON WARD 49,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,259,16
2017,APRIL,DANE,CITY OF MADISON WARD 50,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,291,24
2017,APRIL,DANE,CITY OF MADISON WARD 51,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,406,34
2017,APRIL,DANE,CITY OF MADISON WARD 52,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,193,12
2017,APRIL,DANE,CITY OF MADISON WARD 53,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,846,45
2017,APRIL,DANE,CITY OF MADISON WARD 54,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,76,10
2017,APRIL,DANE,CITY OF MADISON WARD 55,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,236,17
2017,APRIL,DANE,CITY OF MADISON WARD 56,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,97,3
2017,APRIL,DANE,CITY OF MADISON WARD 57,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,106,4
2017,APRIL,DANE,CITY OF MADISON WARD 58,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,127,16
2017,APRIL,DANE,CITY OF MADISON WARD 59,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,149,15
2017,APRIL,DANE,CITY OF MADISON WARD 60,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,134,10
2017,APRIL,DANE,CITY OF MADISON WARD 61,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,549,22
2017,APRIL,DANE,CITY OF MADISON WARD 62,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,466,19
2017,APRIL,DANE,CITY OF MADISON WARD 63,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,608,20
2017,APRIL,DANE,CITY OF MADISON WARD 64,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,632,19
2017,APRIL,DANE,CITY OF MADISON WARD 65,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,1279,39
2017,APRIL,DANE,CITY OF MADISON WARD 66,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,784,29
2017,APRIL,DANE,CITY OF MADISON WARD 67,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,221,15
2017,APRIL,DANE,CITY OF MADISON WARD 68,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,417,13
2017,APRIL,DANE,CITY OF MADISON WARD 69,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,722,35
2017,APRIL,DANE,CITY OF MADISON WARD 70,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,327,31
2017,APRIL,DANE,CITY OF MADISON WARD 71,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,336,33
2017,APRIL,DANE,CITY OF MADISON WARD 72,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,153,15
2017,APRIL,DANE,CITY OF MADISON WARD 73,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,123,18
2017,APRIL,DANE,CITY OF MADISON WARD 74,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,75,9
2017,APRIL,DANE,CITY OF MADISON WARD 75,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,377,38
2017,APRIL,DANE,CITY OF MADISON WARD 76,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,184,26
2017,APRIL,DANE,CITY OF MADISON WARD 77,SPRING GENERAL,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,LOWELL E. HOLTZ,705,99
