year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2015,APRIL,PORTAGE,"CITY OF STEVENS POINT WARDS 19 - 21, 36 & 38",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,380,92
2015,APRIL,PORTAGE,"CITY OF STEVENS POINT WARDS 22 - 24, 35 & 40",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,552,160
2015,APRIL,PORTAGE,CITY OF STEVENS POINT WARDS 25 - 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,413,100
2015,APRIL,PORTAGE,CITY OF STEVENS POINT WARDS 28 - 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,451,122
2015,APRIL,PORTAGE,CITY OF STEVENS POINT WARDS 31 - 34,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,181,44
2015,APRIL,PRICE,TOWN OF CATAWBA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,30,12
2015,APRIL,PRICE,TOWN OF EISENSTEIN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,211,86
2015,APRIL,PRICE,TOWN OF ELK WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,310,115
2015,APRIL,PRICE,TOWN OF EMERY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,74,26
2015,APRIL,PRICE,TOWN OF FIFIELD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,93,42
2015,APRIL,PRICE,TOWN OF FIFIELD WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,61,22
2015,APRIL,PRICE,TOWN OF FLAMBEAU WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,58,18
2015,APRIL,PRICE,TOWN OF GEORGETOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,32,17
2015,APRIL,PRICE,TOWN OF HACKETT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,42,20
2015,APRIL,PRICE,TOWN OF HARMONY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,43,20
2015,APRIL,PRICE,TOWN OF HILL WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,58,27
2015,APRIL,PRICE,TOWN OF KENNAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,78,37
2015,APRIL,PRICE,TOWN OF KNOX WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,61,27
2015,APRIL,PRICE,TOWN OF LAKE WARD 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,210,65
2015,APRIL,PRICE,TOWN OF OGEMA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,128,45
2015,APRIL,PRICE,TOWN OF PRENTICE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,88,35
2015,APRIL,PRICE,TOWN OF SPIRIT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,80,44
2015,APRIL,PRICE,"TOWN OF WORCESTER WARD 1, 2, 3",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,392,177
2015,APRIL,PRICE,VILLAGE OF CATAWBA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,23,7
2015,APRIL,PRICE,VILLAGE OF KENNAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,28,12
2015,APRIL,PRICE,VILLAGE OF PRENTICE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,130,50
2015,APRIL,PRICE,CITY OF PARK FALLS WARD 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,231,52
2015,APRIL,PRICE,CITY OF PHILLIPS WARD 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,175,53
2015,APRIL,RACINE,TOWN OF BURLINGTON WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,655,394
2015,APRIL,RACINE,TOWN OF BURLINGTON WARDS 8-11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,331,157
2015,APRIL,RACINE,TOWN OF DOVER WARDS 1-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,659,389
2015,APRIL,RACINE,TOWN OF NORWAY WARDS 1- 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,1250,842
2015,APRIL,RACINE,TOWN OF RAYMOND WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,687,448
2015,APRIL,RACINE,TOWN OF WATERFORD WARDS 1-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,1171,808
2015,APRIL,RACINE,TOWN OF YORKVILLE WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,456,283
2015,APRIL,RACINE,"VILLAGE OF CALEDONIA WARDS 1,2",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,545,292
2015,APRIL,RACINE,"VILLAGE OF CALEDONIA WARDS 3,4,5",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,813,452
2015,APRIL,RACINE,"VILLAGE OF CALEDONIA WARDS 6,7,8,20",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,817,428
2015,APRIL,RACINE,"VILLAGE OF CALEDONIA WARDS 9,10,12,13",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,949,451
2015,APRIL,RACINE,"VILLAGE OF CALEDONIA WARDS 11,14,15,17",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,928,490
2015,APRIL,RACINE,"VILLAGE OF CALEDONIA WARDS 16,18,19",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,599,316
2015,APRIL,RACINE,VILLAGE OF ELMWOOD PARK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,146,58
2015,APRIL,RACINE,"VILLAGE OF MOUNT PLEASANT WARDS 1-2,4,16",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,604,270
2015,APRIL,RACINE,"VILLAGE OF MOUNT PLEASANT WARDS 3, 10-12, 15",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,1073,483
2015,APRIL,RACINE,VILLAGE OF MOUNT PLEASANT WARDS 5-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,1144,516
2015,APRIL,RACINE,VILLAGE OF MOUNT PLEASANT WARDS 13-14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,368,193
2015,APRIL,RACINE,"VILLAGE OF MOUNT PLEASANT WARDS 17-18, 20",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,519,229
2015,APRIL,RACINE,"VILLAGE OF MOUNT PLEASANT WARDS 19, 21-23",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,801,392
2015,APRIL,RACINE,VILLAGE OF NORTH BAY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,81,37
2015,APRIL,RACINE,VILLAGE OF ROCHESTER WARDS 1 - 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,701,414
2015,APRIL,RACINE,VILLAGE OF STURTEVANT WARDS 1-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,666,321
2015,APRIL,RACINE,VILLAGE OF UNION GROVE WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,618,365
2015,APRIL,RACINE,VILLAGE OF WATERFORD WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,924,518
2015,APRIL,RACINE,VILLAGE OF WIND POINT WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,491,262
2015,APRIL,RACINE,CITY OF BURLINGTON WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,705,331
2015,APRIL,RACINE,CITY OF BURLINGTON WARDS 5 - 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,929,438
2015,APRIL,RACINE,CITY OF RACINE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,243,71
2015,APRIL,RACINE,CITY OF RACINE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,141,40
2015,APRIL,RACINE,CITY OF RACINE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,489,147
2015,APRIL,RACINE,CITY OF RACINE WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,151,33
2015,APRIL,RACINE,CITY OF RACINE WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,121,22
2015,APRIL,RACINE,CITY OF RACINE WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,154,40
2015,APRIL,RACINE,CITY OF RACINE WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,101,25
2015,APRIL,RACINE,CITY OF RACINE WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,128,43
2015,APRIL,RACINE,CITY OF RACINE WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,234,89
2015,APRIL,RACINE,CITY OF RACINE WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,431,149
2015,APRIL,RACINE,CITY OF RACINE WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,252,95
2015,APRIL,RACINE,CITY OF RACINE WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,283,120
2015,APRIL,RACINE,CITY OF RACINE WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,304,118
2015,APRIL,RACINE,CITY OF RACINE WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,304,125
2015,APRIL,RACINE,CITY OF RACINE WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,243,77
2015,APRIL,RACINE,CITY OF RACINE WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,338,149
2015,APRIL,RACINE,CITY OF RACINE WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,97,26
2015,APRIL,RACINE,CITY OF RACINE WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,57,17
2015,APRIL,RACINE,CITY OF RACINE WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,67,12
2015,APRIL,RACINE,CITY OF RACINE WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,481,193
2015,APRIL,RACINE,CITY OF RACINE WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,190,63
2015,APRIL,RACINE,CITY OF RACINE WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,390,111
2015,APRIL,RACINE,CITY OF RACINE WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,330,128
2015,APRIL,RACINE,CITY OF RACINE WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,278,90
2015,APRIL,RACINE,CITY OF RACINE WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,234,70
2015,APRIL,RACINE,CITY OF RACINE WARD 26,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,54,20
2015,APRIL,RACINE,CITY OF RACINE WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,523,190
2015,APRIL,RACINE,CITY OF RACINE WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,447,175
2015,APRIL,RACINE,CITY OF RACINE WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,306,111
2015,APRIL,RACINE,CITY OF RACINE WARD 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,229,77
2015,APRIL,RACINE,CITY OF RACINE WARD 31,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,193,76
2015,APRIL,RACINE,CITY OF RACINE WARD 32,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,149,55
2015,APRIL,RACINE,CITY OF RACINE WARD 33,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,183,69
2015,APRIL,RACINE,CITY OF RACINE WARD 34,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,405,159
2015,APRIL,RACINE,CITY OF RACINE WARD 35,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,332,136
2015,APRIL,RACINE,CITY OF RACINE WARD 36,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,200,69
2015,APRIL,RICHLAND,TOWN OF AKAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,58,11
2015,APRIL,RICHLAND,TOWN OF BLOOM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,72,22
2015,APRIL,RICHLAND,TOWN OF BUENA VISTA WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,298,80
2015,APRIL,RICHLAND,TOWN OF DAYTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,87,28
2015,APRIL,RICHLAND,TOWN OF EAGLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,79,28
2015,APRIL,RICHLAND,TOWN OF FOREST WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,66,21
2015,APRIL,RICHLAND,TOWN OF HENRIETTA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,91,19
2015,APRIL,RICHLAND,TOWN OF ITHACA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,77,28
2015,APRIL,RICHLAND,TOWN OF MARSHALL WARDS 1 - 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,119,59
2015,APRIL,RICHLAND,TOWN OF ORION WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,61,17
2015,APRIL,RICHLAND,TOWN OF RICHLAND WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,177,67
2015,APRIL,RICHLAND,TOWN OF RICHWOOD WARDS 1 - 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,87,23
2015,APRIL,RICHLAND,TOWN OF ROCKBRIDGE WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,140,37
2015,APRIL,RICHLAND,TOWN OF SYLVAN WARDS 1 - 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,71,18
2015,APRIL,RICHLAND,TOWN OF WESTFORD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,147,49
2015,APRIL,RICHLAND,TOWN OF WILLOW WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,79,24
2015,APRIL,RICHLAND,VILLAGE OF BOAZ WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,37,5
2015,APRIL,RICHLAND,VILLAGE OF CAZENOVIA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,73,21
2015,APRIL,RICHLAND,VILLAGE OF LONE ROCK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,145,43
2015,APRIL,RICHLAND,VILLAGE OF VIOLA WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,55,9
2015,APRIL,RICHLAND,VILLAGE OF YUBA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,19,1
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,59,12
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,25,6
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,45,19
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,62,13
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,59,14
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,54,11
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,57,17
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,57,12
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,65,20
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,51,12
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,63,21
2015,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,79,18
2015,APRIL,ROCK,TOWN OF AVON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,91,33
2015,APRIL,ROCK,TOWN OF BELOIT WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,322,174
2015,APRIL,ROCK,TOWN OF BELOIT WARDS 4 - 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,217,104
2015,APRIL,ROCK,TOWN OF BELOIT WARDS 7 - 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,527,311
2015,APRIL,ROCK,TOWN OF BRADFORD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,175,106
2015,APRIL,ROCK,TOWN OF CENTER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,297,147
2015,APRIL,ROCK,TOWN OF CLINTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,137,92
2015,APRIL,ROCK,TOWN OF FULTON WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,572,264
2015,APRIL,ROCK,TOWN OF HARMONY WARD 1 - 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,401,198
2015,APRIL,ROCK,TOWN OF JANESVILLE WARDS 1 - 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,721,377
2015,APRIL,ROCK,TOWN OF JOHNSTOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,194,116
2015,APRIL,ROCK,TOWN OF LA PRAIRIE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,161,88
2015,APRIL,ROCK,TOWN OF LIMA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,190,107
2015,APRIL,ROCK,TOWN OF MAGNOLIA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,156,69
2015,APRIL,ROCK,TOWN OF MILTON WARDS 1- 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,401,198
2015,APRIL,ROCK,TOWN OF NEWARK WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,286,164
2015,APRIL,ROCK,TOWN OF PLYMOUTH WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,329,192
2015,APRIL,ROCK,TOWN OF PORTER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,199,83
2015,APRIL,ROCK,TOWN OF ROCK WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,363,179
2015,APRIL,ROCK,TOWN OF SPRING VALLEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,118,58
2015,APRIL,ROCK,TOWN OF TURTLE WARDS 1- 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,339,201
2015,APRIL,ROCK,TOWN OF UNION WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,272,101
2015,APRIL,ROCK,VILLAGE OF CLINTON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,266,156
2015,APRIL,ROCK,VILLAGE OF FOOTVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,145,79
2015,APRIL,ROCK,VILLAGE OF ORFORDVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,282,144
2015,APRIL,ROCK,CITY OF BELOIT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,69,21
2015,APRIL,ROCK,CITY OF BELOIT WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,145,69
2015,APRIL,ROCK,CITY OF BELOIT WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,149,89
2015,APRIL,ROCK,CITY OF BELOIT WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,96,43
2015,APRIL,ROCK,CITY OF BELOIT WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,109,56
2015,APRIL,ROCK,CITY OF BELOIT WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,70,31
2015,APRIL,ROCK,CITY OF BELOIT WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,60,29
2015,APRIL,ROCK,CITY OF BELOIT WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,3,2
2015,APRIL,ROCK,CITY OF BELOIT WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,65,30
2015,APRIL,ROCK,CITY OF BELOIT WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,86,34
2015,APRIL,ROCK,CITY OF BELOIT WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JAMES P. DALEY,155,69
